SOC Code,nb_impacted_tasks,total_tasks,Title,aii,aioe
25-1125,0,25,"History Teachers, Postsecondary",0.0,1.43749
33-2021,0,30,Fire Inspectors and Investigators,0.0,0.062793
51-6042,0,19,Shoe Machine Operators and Tenders,0.0,-1.029855
53-7051,5,11,Industrial Truck and Tractor Operators,0.45454545454545453,-1.39869
27-1021,1,17,Commercial and Industrial Designers,0.058823529411764705,0.867039
43-2011,4,19,"Switchboard Operators, Including Answering Service",0.21052631578947367,0.9832644
49-3043,1,20,Rail Car Repairers,0.05,-1.448102
51-9192,3,11,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",0.2727272727272727,-1.141885
53-7021,2,11,Crane and Tower Operators,0.18181818181818182,-1.030619
19-2041,4,97,"Environmental Scientists and Specialists, Including Health",0.041237113402061855,1.014113
51-3021,0,12,Butchers and Meat Cutters,0.0,-0.9709924
53-7031,0,6,Dredge Operators,0.0,-1.016648
43-4031,1,27,"Court, Municipal, and License Clerks",0.037037037037037035,1.166267
31-2012,0,15,Occupational Therapy Aides,0.0,-0.7734322
17-3023,4,26,Electrical and Electronic Engineering Technologists and Technicians,0.15384615384615385,0.3515252
49-3011,4,38,Aircraft Mechanics and Service Technicians,0.10526315789473684,-0.6551197
13-1032,1,7,"Insurance Appraisers, Auto Damage",0.14285714285714285,0.6634955
39-3011,1,21,Gambling Dealers,0.047619047619047616,0.0605832
51-4051,0,15,Metal-Refining Furnace Operators and Tenders,0.0,-1.167465
51-8013,8,61,Power Plant Operators,0.13114754098360656,-0.3482779
25-1053,0,25,"Environmental Science Teachers, Postsecondary",0.0,1.347519
43-3021,1,25,Billing and Posting Clerks,0.04,1.333455
25-1051,0,26,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",0.0,1.306156
49-3092,0,17,Recreational Vehicle Service Technicians,0.0,-0.9244052
25-1112,0,23,"Law Teachers, Postsecondary",0.0,1.35645
29-1223,3,12,Psychiatrists,0.25,
51-9198,3,34,Helpers--Production Workers,0.08823529411764706,-1.411304
17-2171,5,23,Petroleum Engineers,0.21739130434782608,1.247779
13-2072,0,17,Loan Officers,0.0,1.385739
29-1081,0,11,Podiatrists,0.0,0.6279185
43-5061,2,17,"Production, Planning, and Expediting Clerks",0.11764705882352941,0.6999103
23-1022,0,20,"Arbitrators, Mediators, and Conciliators",0.0,1.431593
25-1192,0,23,"Family and Consumer Sciences Teachers, Postsecondary",0.0,1.211652
27-4011,5,29,Audio and Video Technicians,0.1724137931034483,-0.0117747
13-2053,0,7,Insurance Underwriters,0.0,1.326652
43-5051,1,21,Postal Service Clerks,0.047619047619047616,-0.5186997
25-1067,0,24,"Sociology Teachers, Postsecondary",0.0,1.349229
15-1242,4,14,Database Administrators,0.2857142857142857,
51-5111,4,25,Prepress Technicians and Workers,0.16,0.4107973
27-3092,2,14,Court Reporters and Simultaneous Captioners,0.14285714285714285,
49-3052,0,13,Motorcycle Mechanics,0.0,-0.763721
53-2022,2,27,Airfield Operations Specialists,0.07407407407407407,0.4845738
13-1031,3,26,"Claims Adjusters, Examiners, and Investigators",0.11538461538461539,1.274024
29-2092,3,11,Hearing Aid Specialists,0.2727272727272727,0.5648953
25-4011,1,13,Archivists,0.07692307692307693,0.6765602
53-2012,8,26,Commercial Pilots,0.3076923076923077,-0.1817332
51-4081,3,21,"Multiple Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.14285714285714285,-0.74266
13-2099,4,44,Financial Quantitative Analysts,0.09090909090909091,1.361362
23-1023,0,21,"Judges, Magistrate Judges, and Magistrates",0.0,1.496494
21-1011,0,23,Substance Abuse and Behavioral Disorder Counselors,0.0,1.030841
53-1041,0,6,Aircraft Cargo Handling Supervisors,0.0,
39-5094,1,18,Skincare Specialists,0.05555555555555555,-0.2628396
25-2012,1,37,"Kindergarten Teachers, Except Special Education",0.02702702702702703,0.3644047
17-2051,12,71,Civil Engineers,0.16901408450704225,1.282867
13-2041,2,11,Credit Analysts,0.18181818181818182,1.345268
31-9099,3,23,Speech-Language Pathology Assistants,0.13043478260869565,0.1660077
29-1123,5,24,Physical Therapists,0.20833333333333334,-0.3581922
51-6064,7,24,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",0.2916666666666667,-1.392929
25-1062,0,23,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",0.0,1.308699
29-1211,2,18,Anesthesiologists,0.1111111111111111,
19-3099,8,22,Transportation Planners,0.36363636363636365,1.328048
51-5113,1,26,Print Binding and Finishing Workers,0.038461538461538464,-0.9062089
43-4181,4,21,Reservation and Transportation Ticket Agents and Travel Clerks,0.19047619047619047,0.227312
13-2082,1,12,Tax Preparers,0.08333333333333333,1.29371
25-1041,0,23,"Agricultural Sciences Teachers, Postsecondary",0.0,0.7546685
11-9013,1,20,"Farmers, Ranchers, and Other Agricultural Managers",0.05,-0.1443684
15-2021,4,11,Mathematicians,0.36363636363636365,1.472319
13-2011,2,26,Accountants and Auditors,0.07692307692307693,1.481956
43-4121,2,33,"Library Assistants, Clerical",0.06060606060606061,0.2038919
43-5053,3,17,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",0.17647058823529413,-1.185001
39-3012,1,22,Gambling and Sports Book Writers and Runners,0.045454545454545456,0.4652752
29-1292,3,18,Dental Hygienists,0.16666666666666666,
25-9021,0,15,Farm and Home Management Educators,0.0,0.8604031
19-1031,2,64,Conservation Scientists,0.03125,0.0690313
11-9141,0,27,"Property, Real Estate, and Community Association Managers",0.0,1.215396
17-2161,3,20,Nuclear Engineers,0.15,1.303009
47-3014,0,11,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",0.0,-2.04484
39-7011,1,19,Tour Guides and Escorts,0.05263157894736842,0.357096
33-3012,1,26,Correctional Officers and Jailers,0.038461538461538464,-0.8875365
29-2034,8,27,Radiologic Technologists and Technicians,0.2962962962962963,-0.5559037
47-4041,2,21,Hazardous Materials Removal Workers,0.09523809523809523,-0.6887439
53-3031,1,12,Driver/Sales Workers,0.08333333333333333,-0.7293087
27-1026,0,25,Merchandise Displayers and Window Trimmers,0.0,-1.001413
41-9021,1,19,Real Estate Brokers,0.05263157894736842,1.149681
13-1023,1,19,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",0.05263157894736842,1.509181
19-1013,2,27,Soil and Plant Scientists,0.07407407407407407,0.6320696
33-3041,3,23,Parking Enforcement Workers,0.13043478260869565,-0.6239931
43-5041,1,13,"Meter Readers, Utilities",0.07692307692307693,-0.9723772
51-3093,2,17,Food Cooking Machine Operators and Tenders,0.11764705882352941,-0.5559894
19-3022,1,16,Survey Researchers,0.0625,1.42653
35-3011,0,20,Bartenders,0.0,-0.6159883
43-4081,0,20,"Hotel, Motel, and Resort Desk Clerks",0.0,0.6063127
47-1011,1,30,First-Line Supervisors of Construction Trades and Extraction Workers,0.03333333333333333,-0.3054048
35-2011,0,19,"Cooks, Fast Food",0.0,-0.7131837
35-3023,1,47,Fast Food and Counter Workers,0.02127659574468085,
51-4122,5,29,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",0.1724137931034483,-1.002411
29-9099,2,36,Midwives,0.05555555555555555,0.2295568
31-9092,3,20,Medical Assistants,0.15,0.1497917
35-9031,0,22,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",0.0,-0.0565477
27-4021,6,29,Photographers,0.20689655172413793,-0.1680973
21-1013,0,16,Marriage and Family Therapists,0.0,1.367434
27-2032,0,18,Choreographers,0.0,-1.575769
51-2022,0,17,Electrical and Electronic Equipment Assemblers,0.0,-0.6248807
33-9031,1,8,Gambling Surveillance Officers and Gambling Investigators,0.125,0.7283933
17-1021,4,14,Cartographers and Photogrammetrists,0.2857142857142857,0.8169979
43-5071,0,11,"Shipping, Receiving, and Inventory Clerks",0.0,-0.7463213
25-1121,0,28,"Art, Drama, and Music Teachers, Postsecondary",0.0,0.7582769
17-2141,18,79,Mechanical Engineers,0.22784810126582278,1.004709
51-4194,3,18,"Tool Grinders, Filers, and Sharpeners",0.16666666666666666,-0.8809238
25-3011,1,39,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",0.02564102564102564,1.348951
29-2091,1,15,Orthotists and Prosthetists,0.06666666666666667,0.066577
27-4012,10,29,Broadcast Technicians,0.3448275862068966,0.1222249
13-1022,1,20,"Wholesale and Retail Buyers, Except Farm Products",0.05,0.8188258
29-1011,1,11,Chiropractors,0.09090909090909091,-0.1911757
11-9179,4,44,Fitness and Wellness Coordinators,0.09090909090909091,
31-9011,0,14,Massage Therapists,0.0,-1.410233
53-4013,2,25,"Rail Yard Engineers, Dinkey Operators, and Hostlers",0.08,-0.8320907
25-1064,0,25,"Geography Teachers, Postsecondary",0.0,1.318899
27-1014,5,14,Special Effects Artists and Animators,0.35714285714285715,0.7058651
33-1021,1,25,First-Line Supervisors of Firefighting and Prevention Workers,0.04,-0.593021
25-1111,0,23,"Criminal Justice and Law Enforcement Teachers, Postsecondary",0.0,1.389999
29-2032,6,20,Diagnostic Medical Sonographers,0.3,-0.264054
13-1071,3,26,Human Resources Specialists,0.11538461538461539,1.36005
49-2092,3,39,"Electric Motor, Power Tool, and Related Repairers",0.07692307692307693,-0.8106341
17-2011,5,16,Aerospace Engineers,0.3125,1.338738
17-3029,18,46,Non-Destructive Testing Specialists,0.391304347826087,0.1941278
25-1113,0,24,"Social Work Teachers, Postsecondary",0.0,1.347327
49-3021,0,25,Automotive Body and Related Repairers,0.0,-1.180589
43-5111,1,22,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",0.045454545454545456,-0.1860789
19-1032,0,25,Foresters,0.0,-0.184381
53-3032,6,31,Heavy and Tractor-Trailer Truck Drivers,0.1935483870967742,-1.149057
29-1221,2,17,"Pediatricians, General",0.11764705882352941,
47-4031,0,20,Fence Erectors,0.0,-1.902113
45-1011,5,27,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",0.18518518518518517,-0.4791843
41-4012,1,19,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",0.05263157894736842,0.8224681
51-4034,1,16,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.0625,-1.06734
33-3021,8,65,Detectives and Criminal Investigators,0.12307692307692308,0.2257696
47-5023,8,29,"Earth Drillers, Except Oil and Gas",0.27586206896551724,
35-1012,2,26,First-Line Supervisors of Food Preparation and Serving Workers,0.07692307692307693,-0.2575492
19-2021,11,27,Atmospheric and Space Scientists,0.4074074074074074,1.373917
13-1051,0,14,Cost Estimators,0.0,1.367669
19-4012,16,48,Agricultural Technicians,0.3333333333333333,
49-9031,1,31,Home Appliance Repairers,0.03225806451612903,-0.9703799
33-1011,0,23,First-Line Supervisors of Correctional Officers,0.0,-0.5584278
35-1011,1,21,Chefs and Head Cooks,0.047619047619047616,-0.2676433
11-3051,5,109,Industrial Production Managers,0.045871559633027525,0.5086878
51-9061,5,32,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.15625,-0.0293395
33-9032,6,14,Security Guards,0.42857142857142855,-0.3908421
35-2021,1,31,Food Preparation Workers,0.03225806451612903,-1.226416
47-2044,1,25,Tile and Stone Setters,0.04,-1.22543
51-9031,2,18,"Cutters and Trimmers, Hand",0.1111111111111111,-0.9479839
11-2011,0,21,Advertising and Promotions Managers,0.0,1.294387
47-2131,1,10,"Insulation Workers, Floor, Ceiling, and Wall",0.1,-1.618772
17-2121,1,28,Marine Engineers and Naval Architects,0.03571428571428571,0.5472173
19-1029,10,88,Bioinformatics Scientists,0.11363636363636363,1.010193
43-6012,0,14,Legal Secretaries and Administrative Assistants,0.0,1.014541
29-1024,2,11,Prosthodontists,0.18181818181818182,-0.1561403
31-9093,1,16,Medical Equipment Preparers,0.0625,-0.7308648
53-7063,2,13,Machine Feeders and Offbearers,0.15384615384615385,-1.037413
49-9011,0,25,Mechanical Door Repairers,0.0,-1.383152
39-1013,2,28,First-Line Supervisors of Gambling Services Workers,0.07142857142857142,
47-2151,0,14,Pipelayers,0.0,-1.225611
49-9061,3,15,Camera and Photographic Equipment Repairers,0.2,0.0546422
15-2099,4,19,Bioinformatics Technicians,0.21052631578947367,
15-1212,1,12,Information Security Analysts,0.08333333333333333,
35-2015,0,11,"Cooks, Short Order",0.0,-0.5933817
49-2096,3,12,"Electronic Equipment Installers and Repairers, Motor Vehicles",0.25,-0.7915968
49-2094,1,20,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",0.05,-0.4632031
29-1241,5,18,"Ophthalmologists, Except Pediatric",0.2777777777777778,
19-5012,1,26,Occupational Health and Safety Technicians,0.038461538461538464,
29-2031,16,25,Cardiovascular Technologists and Technicians,0.64,-0.0909526
53-7061,1,21,Cleaners of Vehicles and Equipment,0.047619047619047616,-1.629897
25-1122,0,23,"Communications Teachers, Postsecondary",0.0,1.347435
47-2061,3,32,Construction Laborers,0.09375,-1.622988
51-8031,1,8,Water and Wastewater Treatment Plant and System Operators,0.125,-0.44501
43-4141,0,15,New Accounts Clerks,0.0,1.174998
41-3031,1,26,"Securities, Commodities, and Financial Services Sales Agents",0.038461538461538464,1.256298
31-1121,0,15,Home Health Aides,0.0,
51-8012,7,15,Power Distributors and Dispatchers,0.4666666666666667,0.5012214
43-5011,1,50,Cargo and Freight Agents,0.02,1.405415
11-9131,0,13,Postmasters and Mail Superintendents,0.0,0.8233757
11-9081,0,24,Lodging Managers,0.0,0.4021726
11-1011,0,49,Chief Executives,0.0,1.334246
11-9033,1,29,"Education Administrators, Postsecondary",0.034482758620689655,1.461149
51-9141,7,24,Semiconductor Processing Technicians,0.2916666666666667,-0.6372312
49-2093,1,15,"Electrical and Electronics Installers and Repairers, Transportation Equipment",0.06666666666666667,-0.8303875
51-9194,2,30,Etchers and Engravers,0.06666666666666667,-0.6395226
47-4011,3,40,Construction and Building Inspectors,0.075,0.2860245
49-2098,1,16,Security and Fire Alarm Systems Installers,0.0625,-0.6926484
43-4011,0,10,Brokerage Clerks,0.0,1.144877
45-2091,4,17,Agricultural Equipment Operators,0.23529411764705882,-1.145156
11-9151,0,16,Social and Community Service Managers,0.0,1.156153
53-3033,1,14,Light Truck Drivers,0.07142857142857142,-1.120501
29-2081,1,21,"Opticians, Dispensing",0.047619047619047616,0.1013966
25-2031,1,32,"Secondary School Teachers, Except Special and Career/Technical Education",0.03125,1.191325
25-1065,0,22,"Political Science Teachers, Postsecondary",0.0,1.368397
27-1022,2,20,Fashion Designers,0.1,0.5801539
17-3022,0,15,Civil Engineering Technologists and Technicians,0.0,0.9323219
51-6031,2,26,Sewing Machine Operators,0.07692307692307693,-0.9639661
15-1243,6,34,Database Architects,0.17647058823529413,
53-3011,1,11,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",0.09090909090909091,-0.8298703
15-1255,1,24,Video Game Designers,0.041666666666666664,
13-2081,0,26,"Tax Examiners and Collectors, and Revenue Agents",0.0,1.36682
29-9091,1,23,Athletic Trainers,0.043478260869565216,-0.3311363
29-1181,3,22,Audiologists,0.13636363636363635,0.6329063
13-1161,12,49,Market Research Analysts and Marketing Specialists,0.24489795918367346,1.426757
47-4061,2,26,Rail-Track Laying and Maintenance Equipment Operators,0.07692307692307693,-1.39906
25-2058,1,40,"Special Education Teachers, Secondary School",0.025,
51-7011,0,20,Cabinetmakers and Bench Carpenters,0.0,-1.327489
51-9021,3,22,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",0.13636363636363635,-1.043476
33-9091,4,12,Crossing Guards and Flaggers,0.3333333333333333,-0.5699511
47-5012,3,22,"Rotary Drill Operators, Oil and Gas",0.13636363636363635,-0.7737326
27-3023,1,30,"News Analysts, Reporters, and Journalists",0.03333333333333333,
53-6031,0,15,Automotive and Watercraft Service Attendants,0.0,-1.221489
47-5032,0,25,"Explosives Workers, Ordnance Handling Experts, and Blasters",0.0,
41-9091,0,12,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",0.0,1.107101
41-3011,0,20,Advertising Sales Agents,0.0,1.162588
47-4051,1,19,Highway Maintenance Workers,0.05263157894736842,-1.27909
51-9082,2,15,Medical Appliance Technicians,0.13333333333333333,-0.4949538
17-3024,18,35,Electro-Mechanical and Mechatronics Technologists and Technicians,0.5142857142857142,-0.3040507
31-1133,1,17,Psychiatric Aides,0.058823529411764705,
53-5031,2,17,Ship Engineers,0.11764705882352941,-0.5264951
33-3011,1,15,Bailiffs,0.06666666666666667,-0.5103183
51-6061,2,24,Textile Bleaching and Dyeing Machine Operators and Tenders,0.08333333333333333,-0.8609312
53-2031,2,25,Flight Attendants,0.08,-0.7621183
19-1011,1,9,Animal Scientists,0.1111111111111111,1.041358
31-9091,3,16,Dental Assistants,0.1875,-0.5268759
31-1122,1,11,Personal Care Aides,0.09090909090909091,
17-2112,21,92,Industrial Engineers,0.22826086956521738,1.13787
11-9051,0,28,Food Service Managers,0.0,-0.1213112
47-2161,0,15,Plasterers and Stucco Masons,0.0,-1.755588
25-4022,3,28,Librarians and Media Collections Specialists,0.10714285714285714,
39-5012,0,23,"Hairdressers, Hairstylists, and Cosmetologists",0.0,-0.6824517
49-9041,3,16,Industrial Machinery Mechanics,0.1875,-1.133177
41-9012,1,14,Models,0.07142857142857142,-1.122021
47-3011,1,15,"Helpers--Brickmasons, Blockmasons, Stonemasons, and Tile and Marble Setters",0.06666666666666667,-1.94229
53-2011,10,26,"Airline Pilots, Copilots, and Flight Engineers",0.38461538461538464,-0.2070626
51-2092,0,11,Team Assemblers,0.0,-0.8305441
19-3092,3,12,Geographers,0.25,1.436298
27-3042,1,15,Technical Writers,0.06666666666666667,1.184001
49-2091,2,13,Avionics Technicians,0.15384615384615385,-0.1728535
47-2181,0,28,Roofers,0.0,-1.752941
53-6051,4,54,Transportation Inspectors,0.07407407407407407,-0.18376
37-1011,1,26,First-Line Supervisors of Housekeeping and Janitorial Workers,0.038461538461538464,-0.5854128
51-9162,7,16,Computer Numerically Controlled Tool Programmers,0.4375,
17-2131,2,21,Materials Engineers,0.09523809523809523,1.037278
43-1011,1,29,First-Line Supervisors of Office and Administrative Support Workers,0.034482758620689655,1.038688
