SOC Code,aii,total_tasks
    11-1021,0.0,1
    11-9013,0.0,1
    11-9051,0.0,2
    29-1249,0.0,2
    35-1012,0.0,1
    37-3011,0.0,1
    37-3019,0.0,1
    41-1011,0.0,1
    41-1012,0.0,1
    41-4010,1.0,1
    45-2099,0.0,1
    47-2061,0.0,1
    53-3053,0.0,1
    53-7061,0.0,2
11-1011,0.0,56
11-1012,0.0,2
11-1021,0.07017543859649122,57
11-1022,0.0,1
11-1031,0.0,23
11-2011,0.0,10
11-2021,0.0,10
11-2022,0.0,20
11-2030,0.07692307692307693,26
11-3012,0.16666666666666666,6
11-3013,0.1,10
11-3021,0.45454545454545453,22
11-3031,0.03508771929824561,57
11-3051,0.29411764705882354,17
11-3061,0.05,20
11-3071,0.2653061224489796,49
11-3111,0.0,10
11-3121,0.0,21
11-3131,0.36363636363636365,11
11-9013,0.034013605442176874,147
11-9021,0.029411764705882353,34
11-9030,0.014705882352941176,68
11-9033,0.0,4
11-9041,0.0,12
11-9051,0.0,22
11-9070,0.030303030303030304,33
11-9072,0.0,13
11-9081,0.0,33
11-9111,0.02666666666666667,75
11-9121,0.0,13
11-9131,0.0,9
11-9141,0.01818181818181818,55
11-9151,0.0,58
11-9161,0.0,7
11-9171,0.0,5
11-9179,0.0,26
11-9199,0.04950495049504951,101
13-1011,0.030303030303030304,33
13-1021,0.014492753623188406,69
13-1022,0.0,20
13-1023,0.0,28
13-1030,0.26666666666666666,45
13-1031,0.0,3
13-1041,0.14285714285714285,84
13-1051,0.5,10
13-1070,0.025,80
13-1071,0.0,1
13-1081,0.0,5
13-1082,0.5555555555555556,9
13-1111,0.09090909090909091,33
13-1121,0.15384615384615385,13
13-1131,0.0,5
13-1141,0.17391304347826086,23
13-1151,0.2,20
13-1161,0.14285714285714285,14
13-1199,0.0,35
13-2011,0.044444444444444446,45
13-2020,0.0,24
13-2031,0.0,7
13-2041,0.2857142857142857,7
13-2051,0.07142857142857142,14
13-2052,0.0,21
13-2053,0.0,8
13-2054,0.0,1
13-2061,0.0,7
13-2070,0.034482758620689655,29
13-2071,0.0,1
13-2072,0.0,2
13-2081,0.1282051282051282,39
13-2082,0.0,10
13-20XX,0.0,17
15-1211,0.37037037037037035,27
15-1212,0.5,22
15-1221,0.3333333333333333,6
15-1230,0.43333333333333335,30
15-1231,0.25,4
15-1232,0.0,2
15-1241,0.3333333333333333,9
15-1242,0.4,10
15-1243,0.25,8
15-1244,0.3142857142857143,35
15-124X,0.0,1
15-1251,0.2,25
15-1252,0.2564102564102564,39
15-1253,0.4444444444444444,9
15-1254,0.0,6
15-1255,0.0,5
15-1299,0.2391304347826087,46
15-2011,0.0,4
15-2021,0.14285714285714285,7
15-2031,0.3157894736842105,19
15-2041,0.08333333333333333,12
15-20XX,0.13333333333333333,15
17-1011,0.0625,16
17-1012,0.0,8
17-1020,0.2857142857142857,35
17-1021,0.6666666666666666,3
17-2011,0.16666666666666666,42
17-2021,0.16666666666666666,6
17-2031,0.2222222222222222,9
17-2041,0.16666666666666666,24
17-2051,0.18518518518518517,54
17-2061,0.2,10
17-2070,0.3333333333333333,54
17-2081,0.3888888888888889,18
17-2110,0.22727272727272727,44
17-2121,0.07142857142857142,14
17-2131,0.08695652173913043,23
17-2141,0.35714285714285715,42
17-2151,0.15,20
17-2161,0.4444444444444444,9
17-2171,0.2777777777777778,18
17-2199,0.3,30
17-3011,0.09090909090909091,11
17-3012,0.625,8
17-3013,0.16666666666666666,24
17-3019,0.0,11
17-3021,0.1111111111111111,9
17-3022,0.0,6
17-3023,0.1875,16
17-3024,0.5,8
17-3025,0.2222222222222222,9
17-3026,0.17857142857142858,28
17-3027,0.15,20
17-3028,0.75,4
17-3029,0.2923076923076923,65
17-302X,0.0,3
17-3031,0.25,48
19-1010,0.0,39
19-1020,0.01818181818181818,55
19-1030,0.06896551724137931,29
19-1040,0.0,24
19-1099,0.0,4
19-2010,0.09090909090909091,33
19-2021,0.1,20
19-2030,0.023255813953488372,43
19-2041,0.0,9
19-2042,0.03225806451612903,31
19-2043,0.0,4
19-2099,0.0,5
19-3011,0.0,17
19-3022,0.25,4
19-3032,0.0,5
19-3033,0.0,8
19-3034,0.0,9
19-3039,0.1111111111111111,18
19-3041,0.0,7
19-3051,0.0,8
19-3090,0.02702702702702703,37
19-4010,0.15384615384615385,52
19-4012,0.0,1
19-4013,0.6666666666666666,3
19-4021,0.17647058823529413,17
19-4031,0.13333333333333333,60
19-4040,0.14285714285714285,7
19-4042,0.0,8
19-4043,0.30303030303030304,66
19-4044,0.0,2
19-4051,0.5,6
19-4061,0.2,10
19-4071,0.07142857142857142,14
19-4092,0.21428571428571427,14
19-4099,0.3076923076923077,39
19-5010,0.6666666666666666,3
19-5011,0.2222222222222222,27
19-5012,0.14285714285714285,7
21-1011,0.037037037037037035,27
21-1012,0.025,40
21-1013,0.0,14
21-1014,0.0,10
21-1015,0.0,12
21-1019,0.0,14
21-1021,0.0,19
21-1022,0.0,26
21-1023,0.0,9
21-1029,0.0,26
21-1091,0.5,2
21-1092,0.0,15
21-1093,0.05,40
21-1094,0.0,2
21-109X,0.0,44
21-2011,0.0,29
21-2021,0.0,18
21-2099,0.0,57
23-1011,0.0,46
23-1012,0.0,5
23-1020,0.02857142857142857,35
23-1022,0.5,2
23-2011,0.0,9
23-2093,0.05263157894736842,19
23-2099,0.0,18
25-1011,0.0,19
25-1021,0.2857142857142857,7
25-1022,0.17647058823529413,17
25-1031,0.0,5
25-1032,0.07142857142857142,42
25-1041,0.06896551724137931,29
25-1042,0.07317073170731707,41
25-1043,0.0,7
25-1051,0.0,27
25-1052,0.0,12
25-1053,0.0,4
25-1054,0.0,17
25-1061,0.0,6
25-1062,0.0,6
25-1063,0.0,8
25-1064,0.0,4
25-1065,0.0,8
25-1066,0.07142857142857142,14
25-1067,0.0,3
25-1069,0.0,8
25-1070,0.0,1
25-1071,0.08888888888888889,90
25-1072,0.0,9
25-1081,0.3333333333333333,6
25-1082,0.0,4
25-1111,0.0,5
25-1112,0.0,4
25-1113,0.0,4
25-1121,0.034482758620689655,29
25-1122,0.0,6
25-1123,0.09090909090909091,11
25-1124,0.0,14
25-1125,0.0,7
25-1126,0.0,9
25-1192,0.0,10
25-1193,0.0,11
25-1194,0.075,80
25-1199,0.05,20
25-2010,0.0,10
25-2011,0.0,4
25-2020,0.04,25
25-2021,0.0,2
25-2022,0.0,2
25-2023,0.0,2
25-2030,0.047619047619047616,105
25-2031,0.0,3
25-2032,0.0,2
25-2050,0.0,35
25-2051,0.0,2
25-2055,0.0,1
25-2056,0.0,1
25-2057,0.0,2
25-2058,0.0,1
25-2059,0.0,1
25-3011,0.0,4
25-3021,0.0,3
25-3031,0.0,2
25-3041,0.0,8
25-3099,0.0,2
25-30XX,0.0136986301369863,73
25-4010,0.0,20
25-4011,0.0,3
25-4012,0.0,2
25-4013,0.0,3
25-4022,0.07894736842105263,38
25-4031,0.11538461538461539,26
25-9021,0.0,3
25-9031,0.0,5
25-9040,0.08823529411764706,34
25-9042,0.0,2
25-9043,0.0,1
25-9044,0.0,7
25-9049,0.0,3
25-9099,0.0,2
25-90XX,0.044444444444444446,45
27-1010,0.09195402298850575,87
27-1011,0.0,1
27-1012,0.0,3
27-1013,0.0,1
27-1014,0.0,2
27-1019,0.0,2
27-1021,0.0,22
27-1022,0.08,25
27-1023,0.0,9
27-1024,0.16666666666666666,12
27-1025,0.09090909090909091,11
27-1026,0.16,25
27-1027,0.0,6
27-1029,0.0,4
27-102X,0.0,3
27-2011,0.09523809523809523,21
27-2012,0.20833333333333334,24
27-2021,0.0,44
27-2022,0.0,32
27-2023,0.1111111111111111,18
27-2030,0.0,18
27-2031,0.0,2
27-2041,0.25925925925925924,27
27-2042,0.0,34
27-2091,0.0,5
27-2099,0.05263157894736842,57
27-3011,0.05263157894736842,19
27-3023,0.02127659574468085,47
27-3031,0.0,20
27-3041,0.15384615384615385,39
27-3042,0.06666666666666667,15
27-3043,0.06,50
27-3091,0.5,8
27-3092,0.5,10
27-3099,0.14285714285714285,14
27-4010,0.3333333333333333,3
27-4011,0.4,15
27-4012,0.358974358974359,39
27-4014,0.5,24
27-4015,0.0,1
27-4021,0.19047619047619047,21
27-4030,0.2777777777777778,18
27-4031,0.0,3
27-4032,0.0,4
27-4099,0.0,4
29-1011,0.0,6
29-1020,0.05263157894736842,19
29-1021,0.0,1
29-1023,0.6666666666666666,3
29-1024,0.6666666666666666,3
29-1029,0.5,2
29-1031,0.08333333333333333,24
29-1041,0.0,5
29-1051,0.0,13
29-1071,0.0,16
29-1081,0.0,21
29-1122,0.0,4
29-1123,0.0,11
29-1124,0.25,4
29-1125,0.125,8
29-1126,0.0,8
29-1127,0.5555555555555556,9
29-1128,0.0,4
29-1129,0.0,18
29-1131,0.03225806451612903,31
29-1141,0.05063291139240506,79
29-1151,0.0,5
29-1161,0.0,6
29-1171,0.041666666666666664,24
29-1181,0.5714285714285714,7
29-1211,0.0,7
29-1212,0.16666666666666666,6
29-1213,0.3333333333333333,3
29-1214,0.047619047619047616,21
29-1215,0.0,7
29-1216,0.0,4
29-1217,0.25,4
29-1218,0.0,8
29-1221,0.0,10
29-1222,0.0,7
29-1223,0.0,10
29-1224,0.2857142857142857,7
29-1229,0.019230769230769232,52
29-1241,0.5,2
29-1242,0.0,5
29-1243,0.0,2
29-1249,0.0,20
29-1291,0.0,3
29-1292,0.0,8
29-1299,0.1,20
29-12XX,0.0,2
29-2010,0.21428571428571427,42
29-2011,0.25,4
29-2012,0.1111111111111111,9
29-2031,0.9047619047619048,21
29-2032,0.8125,16
29-2033,0.0,10
29-2034,0.6470588235294118,17
29-2035,1.0,4
29-2036,0.0,3
29-2042,0.2857142857142857,7
29-2043,0.0,7
29-2051,0.1,10
29-2052,0.0,7
29-2053,0.5454545454545454,11
29-2055,0.2222222222222222,9
29-2056,0.1875,16
29-2057,0.5714285714285714,7
29-2061,0.05263157894736842,19
29-2072,0.6111111111111112,18
29-2081,0.14285714285714285,14
29-2090,0.475,40
29-2091,0.0,6
29-2092,1.0,2
29-2099,0.5,4
29-9000,0.0,1
29-9021,0.5,6
29-9091,0.25,4
29-9092,0.0,6
29-9093,0.0,1
29-9099,0.18181818181818182,11
31-1121,0.0,14
31-1122,0.125,24
31-1131,0.0847457627118644,59
31-1132,0.0,11
31-1133,0.17647058823529413,17
31-113X,0.0,7
31-2010,0.25,4
31-2011,0.0,4
31-2012,0.0,5
31-2020,0.16666666666666666,6
31-2021,0.0,5
31-2022,0.0,3
31-3011,0.0,1
31-9011,0.0,13
31-9091,0.2,15
31-9092,0.17142857142857143,35
31-9093,0.08333333333333333,12
31-9094,0.4375,16
31-9095,0.0,13
31-9096,0.0,8
31-9097,0.0,5
31-9099,0.0,1
31-909X,0.18867924528301888,53
33-1011,0.0,18
33-1012,0.043478260869565216,46
33-1021,0.0,21
33-1091,0.0,14
33-1099,0.1111111111111111,9
33-2011,0.047619047619047616,42
33-2020,0.1,30
33-2021,0.0,7
33-2022,0.0,6
33-3011,0.0,11
33-3012,0.08108108108108109,37
33-3021,0.1,50
33-3031,0.125,16
33-3041,0.2,5
33-3051,0.015151515151515152,66
33-3052,0.21428571428571427,14
33-9011,0.0,10
33-9021,0.2222222222222222,27
33-9030,0.1780821917808219,73
33-9031,0.3333333333333333,3
33-9032,0.0,1
33-9091,0.0,22
33-9092,0.08333333333333333,12
33-9093,0.4,20
33-9094,0.0,3
33-9099,0.16666666666666666,6
35-1011,0.0,21
35-1012,0.0,60
35-2010,0.0,44
35-2011,0.0,3
35-2012,0.0,4
35-2013,0.0,3
35-2014,0.0,6
35-2015,0.0,5
35-2019,0.0,2
35-2021,0.13157894736842105,38
35-3011,0.0,8
35-3023,0.08641975308641975,81
35-3031,0.09090909090909091,33
35-3041,0.1,30
35-9011,0.022727272727272728,44
35-9021,0.0,16
35-9031,0.0,13
35-9099,0.1111111111111111,9
37-1011,0.06976744186046512,43
37-1012,0.0,40
37-2011,0.0,13
37-2012,0.016129032258064516,62
37-2019,0.0,2
37-201X,0.028846153846153848,104
37-2021,0.07692307692307693,26
37-3011,0.027777777777777776,72
37-3012,0.19230769230769232,26
37-3013,0.06666666666666667,15
37-3019,0.0,6
39-1013,0.08333333333333333,36
39-1014,0.0,8
39-1022,0.0,20
39-2011,0.03333333333333333,30
39-2021,0.0,61
39-3010,0.12280701754385964,57
39-3011,0.0,7
39-3012,0.0,7
39-3019,0.0,4
39-3021,0.2222222222222222,9
39-3031,0.0,23
39-3091,0.0,11
39-3092,0.5,8
39-3093,0.0,9
39-3099,0.0,2
39-30XX,0.04591836734693878,196
39-4011,0.0,5
39-4012,0.0,4
39-4021,0.0,7
39-4031,0.0,11
39-40XX,0.0,11
39-5011,0.0,8
39-5012,0.03125,32
39-5091,0.0,2
39-5092,0.0,9
39-5093,0.16666666666666666,6
39-5094,0.13333333333333333,15
39-6010,0.07692307692307693,26
39-6011,0.0,7
39-6012,0.16666666666666666,6
39-7010,0.12,25
39-7011,0.2857142857142857,7
39-7012,0.0,3
39-9011,0.0273972602739726,73
39-9031,0.0,23
39-9032,0.0,37
39-9041,0.0,17
39-9099,0.06382978723404255,47
41-1011,0.02247191011235955,89
41-1012,0.037037037037037035,54
41-2010,0.1,80
41-2021,0.10714285714285714,56
41-2022,0.1111111111111111,9
41-2031,0.06428571428571428,140
41-3011,0.12903225806451613,31
41-3021,0.029411764705882353,34
41-3031,0.05128205128205128,39
41-3041,0.0,6
41-3091,0.23809523809523808,63
41-4010,0.1511627906976744,172
41-4011,0.0,1
41-4012,0.0,1
41-9010,0.08333333333333333,60
41-9012,0.0,1
41-9020,0.0,25
41-9021,0.0,1
41-9031,0.0,4
41-9041,0.0,6
41-9091,0.047619047619047616,84
41-9099,0.12727272727272726,55
43-1011,0.13402061855670103,194
43-2011,0.24,25
43-2021,0.2972972972972973,37
43-2099,0.275,40
43-3011,0.05555555555555555,18
43-3021,0.12871287128712872,101
43-3031,0.056818181818181816,88
43-3041,0.0625,16
43-3051,0.16666666666666666,18
43-3061,0.0,5
43-3071,0.045454545454545456,22
43-3099,0.0,7
43-4011,0.15384615384615385,13
43-4021,0.08333333333333333,12
43-4031,0.0,20
43-4041,0.28,25
43-4051,0.16326530612244897,49
43-4061,0.125,16
43-4071,0.06060606060606061,33
43-4081,0.0,14
43-4111,0.19047619047619047,42
43-4121,0.0,11
43-4131,0.16666666666666666,12
43-4141,0.0,3
43-4151,0.1388888888888889,36
43-4161,0.0,11
43-4171,0.12903225806451613,31
43-4181,0.22448979591836735,49
43-4199,0.16279069767441862,43
43-5011,0.1875,16
43-5021,0.09433962264150944,53
43-5031,0.4166666666666667,24
43-5032,0.265625,64
43-5041,0.0,7
43-5051,0.047619047619047616,21
43-5052,0.16,25
43-5053,0.18181818181818182,22
43-5061,0.3277310924369748,119
43-5071,0.2,5
43-5072,0.045454545454545456,44
43-5111,0.12,100
43-6011,0.0,6
43-6012,0.0,4
43-6013,0.375,8
43-6014,0.043478260869565216,23
43-9021,0.30985915492957744,71
43-9022,0.1,20
43-9031,0.5714285714285714,7
43-9041,0.21052631578947367,19
43-9051,0.12195121951219512,41
43-9061,0.05714285714285714,35
43-9071,0.20588235294117646,68
43-9081,0.0,10
43-9111,0.038461538461538464,26
43-9199,0.14285714285714285,140
45-1011,0.09473684210526316,95
45-2011,0.3157894736842105,38
45-2021,0.0,15
45-2041,0.09803921568627451,102
45-2090,0.10114942528735632,435
45-2091,0.21428571428571427,14
45-2092,0.0,12
45-2093,0.0,19
45-2099,0.0,3
45-3031,0.007575757575757576,132
45-4011,0.04285714285714286,70
45-4020,0.03065134099616858,261
45-4021,0.0,6
45-4022,0.05263157894736842,19
45-4023,0.3333333333333333,6
45-4029,0.0,6
47-1011,0.07446808510638298,188
47-2011,0.0,18
47-2020,0.013513513513513514,74
47-2021,0.0,14
47-2022,0.0,7
47-2031,0.06976744186046512,129
47-2040,0.03333333333333333,60
47-2041,0.0,1
47-2042,0.0,6
47-2050,0.0,22
47-2051,0.0,8
47-2053,0.0,9
47-2061,0.02,200
47-2070,0.0546875,128
47-2071,0.0,4
47-2072,0.2,5
47-2073,0.0,3
47-2080,0.0,40
47-2081,0.0,1
47-2111,0.05172413793103448,58
47-2121,0.0,19
47-2130,0.0,31
47-2131,0.0,1
47-2140,0.017543859649122806,57
47-2142,0.0,1
47-2151,0.05263157894736842,19
47-2152,0.05263157894736842,76
47-2161,0.09090909090909091,11
47-2171,0.05555555555555555,18
47-2181,0.0,24
47-2211,0.018867924528301886,53
47-2221,0.016129032258064516,62
47-2231,0.0,6
47-3010,0.04597701149425287,87
47-3012,0.0,1
47-3013,0.0,2
47-3014,0.0,3
47-3015,0.0,2
47-3016,0.0,4
47-3019,0.0,3
47-4011,0.25,28
47-4021,0.0,16
47-4031,0.0,6
47-4041,0.0,12
47-4051,0.05555555555555555,18
47-4061,0.125,24
47-4071,0.0,9
47-4090,0.0,66
47-5010,0.2222222222222222,45
47-5022,0.02631578947368421,38
47-5023,0.3695652173913043,46
47-5032,0.011904761904761904,84
47-5040,0.07142857142857142,14
47-5041,0.1,10
47-5044,0.058823529411764705,17
47-5049,0.08771929824561403,57
47-5071,0.0,10
47-5081,0.0,1
47-50XX,0.07058823529411765,170
49-1011,0.11864406779661017,118
49-2011,0.41818181818181815,55
49-2020,0.15267175572519084,131
49-2021,0.0,2
49-2022,0.0,2
49-2091,0.21052631578947367,19
49-2092,0.3488372093023256,43
49-2093,0.2857142857142857,7
49-2094,1.0,2
49-2096,0.2222222222222222,18
49-2097,0.29411764705882354,34
49-2098,0.5384615384615384,13
49-209X,0.28,25
49-3011,0.3235294117647059,68
49-3021,0.06896551724137931,58
49-3022,0.0,8
49-3023,0.1865671641791045,134
49-3031,0.22916666666666666,48
49-3040,0.26666666666666666,120
49-3050,0.2777777777777778,36
49-3051,0.0,1
49-3052,0.0,2
49-3053,0.0,1
49-3090,0.05,20
49-3091,0.0,1
49-3092,0.0,1
49-9010,0.1509433962264151,53
49-9021,0.10638297872340426,47
49-9031,0.30952380952380953,42
49-9043,0.07142857142857142,84
49-9044,0.3333333333333333,21
49-9045,0.0,2
49-904X,0.21739130434782608,184
49-9051,0.058823529411764705,51
49-9052,0.022222222222222223,45
49-9060,0.29591836734693877,98
49-9061,0.0,1
49-9062,0.0,1
49-9063,0.0,1
49-9064,0.0,1
49-9069,0.0,1
49-9071,0.4666666666666667,15
49-9081,0.8181818181818182,11
49-9091,0.1282051282051282,39
49-9092,0.0,8
49-9094,0.0,14
49-9095,0.0,8
49-9096,0.0,16
49-9097,0.1111111111111111,9
49-9098,0.0821917808219178,73
49-9099,0.0,3
49-909X,0.061224489795918366,147
51-1011,0.1011608623548922,603
51-2011,0.125,32
51-2020,0.3333333333333333,93
51-2022,1.0,1
51-2023,1.0,2
51-2031,0.5555555555555556,36
51-2041,0.0,14
51-2051,0.0,1
51-2061,0.3333333333333333,3
51-2092,0.3333333333333333,3
51-2099,0.0,2
51-20XX,0.07296137339055794,466
51-3011,0.0,33
51-3020,0.0,183
51-3021,0.0,1
51-3023,0.0,2
51-3091,0.03636363636363636,55
51-3092,0.007352941176470588,136
51-3093,0.07317073170731707,41
51-3099,0.05063291139240506,158
51-4020,0.07142857142857142,182
51-4023,0.0,1
51-4031,0.03164556962025317,158
51-4032,0.0,2
51-4033,0.13861386138613863,202
51-4035,0.0,1
51-403X,0.11428571428571428,175
51-4041,0.11764705882352941,34
51-4050,0.016483516483516484,182
51-4051,0.0,1
51-4052,0.0,1
51-4060,0.2857142857142857,42
51-4061,0.0,2
51-4070,0.1111111111111111,117
51-4071,0.0,2
51-4072,0.0,3
51-4111,0.08888888888888889,45
51-4120,0.1746031746031746,126
51-4XXX,0.09455587392550144,349
51-5111,0.2727272727272727,165
51-5112,0.09411764705882353,170
51-5113,0.029411764705882353,34
51-6011,0.13636363636363635,154
51-6021,0.03076923076923077,65
51-6031,0.051075268817204304,372
51-6040,0.03138075313807531,478
51-6050,0.01,100
51-6051,0.0,1
51-6060,0.056842105263157895,475
51-6062,0.0,1
51-6092,1.0,1
51-6093,0.0,38
51-6099,0.0,1
51-609X,0.06229508196721312,610
51-7011,0.05,20
51-7021,0.0,26
51-7031,0.0,1
51-7041,0.03225806451612903,155
51-7042,0.06481481481481481,216
51-70XX,0.05660377358490566,53
51-8010,0.125,48
51-8011,0.0,2
51-8012,0.0,1
51-8013,0.0,1
51-8021,0.10606060606060606,66
51-8031,0.16129032258064516,31
51-8090,0.10294117647058823,68
51-8091,0.0,2
51-8092,0.5,2
51-8093,0.0,2
51-8099,0.0,1
51-9010,0.07671232876712329,365
51-9011,0.0,2
51-9020,0.06118143459915612,474
51-9021,0.0,2
51-9022,0.0,2
51-9030,0.035483870967741936,310
51-9031,0.0,1
51-9041,0.05319148936170213,188
51-9051,0.0,115
51-9061,0.28201634877384196,734
51-9071,0.125,88
51-9080,0.35789473684210527,95
51-9111,0.05194805194805195,154
51-9120,0.030042918454935622,233
51-9123,0.0,1
51-9124,0.0,2
51-9141,0.0,1
51-9151,0.32653061224489793,98
51-9160,0.5517241379310345,29
51-9161,1.0,2
51-9162,1.0,1
51-9191,0.03896103896103896,77
51-9192,0.0,1
51-9194,0.14814814814814814,54
51-9195,0.046153846153846156,130
51-9196,0.024390243902439025,82
51-9197,0.0,27
51-9198,0.08196721311475409,305
51-919X,0.049586776859504134,121
51-91XX,0.06377952755905512,1270
53-1000,0.22826086956521738,92
53-1040,1.0,1
53-1041,0.0,3
53-1042,0.0,1
53-1043,0.0,1
53-1044,0.0,2
53-2010,0.023809523809523808,42
53-2012,0.0,1
53-2020,0.20512820512820512,39
53-2031,0.0,9
53-3011,0.25,4
53-3030,0.08695652173913043,207
53-3031,0.0,2
53-3033,0.0,2
53-3051,0.0,4
53-3052,0.0,14
53-3053,0.0,22
53-3054,0.14285714285714285,14
53-3099,0.23809523809523808,21
53-4010,0.08771929824561403,57
53-4013,0.0,2
53-4022,0.0,13
53-4031,0.18518518518518517,27
53-4041,0.0,1
53-40XX,0.019230769230769232,104
53-5011,0.02040816326530612,49
53-5020,0.013333333333333334,75
53-5022,0.0,1
53-5031,0.11764705882352941,17
53-6011,0.0,1
53-6021,0.24,25
53-6030,0.0625,80
53-6031,0.0,1
53-6032,0.0,1
53-6041,0.0,2
53-6051,0.5285714285714286,70
53-6061,0.11428571428571428,35
53-60XX,0.10810810810810811,37
53-7021,0.017857142857142856,56
53-7030,0.0,1
53-7031,0.0,1
53-7041,0.0,1
53-7051,0.11578947368421053,95
53-7061,0.10582010582010581,189
53-7062,0.05324074074074074,432
53-7063,0.06575342465753424,365
53-7064,0.011976047904191617,167
53-7065,0.13380281690140844,142
53-7070,0.02702702702702703,37
53-7071,0.5,2
53-7072,0.0,1
53-7081,0.15789473684210525,19
53-70XX,0.031914893617021274,94
53-7121,0.0,2
53-71XX,0.031088082901554404,193
