SOC Code,Title,aii,aug,aii_p,aug_p
11-1011,Chief Executives,0.0,0.0,0,0
11-1021,General and Operations Managers,0.0588235294117647,0.07017543859649122,9,7
11-2011,Advertising and Promotions Managers,0.0,0.0,0,0
11-2021,Marketing Managers,0.0,0.0,0,0
11-2022,Sales Managers,0.0588235294117647,0.0,9,0
11-3012,Administrative Services Managers,0.0,0.16666666666666666,0,16
11-3021,Computer and Information Systems Managers,0.0,0.45454545454545453,0,45
11-3031,Financial Managers,0.0,0.03508771929824561,0,3
11-3051,Industrial Production Managers,0.0458715596330275,0.29411764705882354,7,29
11-3061,Purchasing Managers,0.0,0.05,0,4
11-3071,"Transportation, Storage, and Distribution Managers",0.1071428571428571,0.2653061224489796,16,26
11-3111,Compensation and Benefits Managers,0.0,0.0,0,0
11-3121,Human Resources Managers,0.0,0.0,0,0
11-3131,Training and Development Managers,0.0833333333333333,0.36363636363636365,13,36
11-9013,"Farmers, Ranchers, and Other Agricultural Managers",0.05,0.034013605442176874,7,3
11-9021,Construction Managers,0.04,0.029411764705882353,6,2
11-9033,"Education Administrators, Postsecondary",0.0344827586206896,0.0,5,0
11-9041,Architectural and Engineering Managers,0.0,0.0,0,0
11-9051,Food Service Managers,0.0,0.0,0,0
11-9081,Lodging Managers,0.0,0.0,0,0
11-9111,Medical and Health Services Managers,0.1666666666666666,0.02666666666666667,26,2
11-9121,Natural Sciences Managers,0.0428571428571428,0.0,6,0
11-9131,Postmasters and Mail Superintendents,0.0,0.0,0,0
11-9141,"Property, Real Estate, and Community Association Managers",0.0,0.01818181818181818,0,1
11-9151,Social and Community Service Managers,0.0,0.0,0,0
11-9161,Emergency Management Directors,0.1739130434782608,0.0,27,0
11-9171,Funeral Home Managers,0.0,0.0,0,0
11-9179,Fitness and Wellness Coordinators,0.0909090909090909,0.0,14,0
11-9199,Regulatory Affairs Managers,0.036231884057971,0.04950495049504951,5,4
13-1011,"Agents and Business Managers of Artists, Performers, and Athletes",0.0,0.030303030303030304,0,3
13-1021,"Buyers and Purchasing Agents, Farm Products",0.1666666666666666,0.014492753623188406,26,1
13-1022,"Wholesale and Retail Buyers, Except Farm Products",0.05,0.0,7,0
13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products",0.0526315789473684,0.0,8,0
13-1031,"Claims Adjusters, Examiners, and Investigators",0.1153846153846153,0.0,18,0
13-1041,Compliance Officers,0.0273972602739726,0.14285714285714285,4,14
13-1051,Cost Estimators,0.0,0.5,0,49
13-1071,Human Resources Specialists,0.1153846153846153,0.0,18,0
13-1081,Logisticians,0.1566265060240964,0.0,24,0
13-1111,Management Analysts,0.0909090909090909,0.09090909090909091,14,9
13-1121,"Meeting, Convention, and Event Planners",0.0952380952380952,0.15384615384615385,14,15
13-1131,Fundraisers,0.0,0.0,0,0
13-1141,"Compensation, Benefits, and Job Analysis Specialists",0.0,0.17391304347826086,0,17
13-1151,Training and Development Specialists,0.05,0.2,7,19
13-1161,Market Research Analysts and Marketing Specialists,0.2448979591836734,0.14285714285714285,38,14
13-1199,Business Continuity Planners,0.144927536231884,0.0,22,0
13-2011,Accountants and Auditors,0.0769230769230769,0.044444444444444446,12,4
13-2031,Budget Analysts,0.0,0.0,0,0
13-2041,Credit Analysts,0.1818181818181818,0.2857142857142857,28,28
13-2052,Personal Financial Advisors,0.0,0.0,0,0
13-2053,Insurance Underwriters,0.0,0.0,0,0
13-2061,Financial Examiners,0.0,0.0,0,0
13-2071,Credit Counselors,0.0,0.0,0,0
13-2072,Loan Officers,0.0,0.0,0,0
13-2081,"Tax Examiners and Collectors, and Revenue Agents",0.0,0.1282051282051282,0,12
13-2082,Tax Preparers,0.0833333333333333,0.0,13,0
15-1211,Computer Systems Analysts,0.2051282051282051,0.37037037037037035,32,37
15-1212,Information Security Analysts,0.0833333333333333,0.5,13,49
15-1221,Computer and Information Research Scientists,0.1333333333333333,0.3333333333333333,20,33
15-1231,Computer Network Support Specialists,0.3076923076923077,0.25,48,24
15-1232,Computer User Support Specialists,0.1875,0.0,29,0
15-1241,Computer Network Architects,0.1525423728813559,0.3333333333333333,23,33
15-1242,Database Administrators,0.2857142857142857,0.4,44,39
15-1243,Database Architects,0.1764705882352941,0.25,27,24
15-1244,Network and Computer Systems Administrators,0.25,0.3142857142857143,39,31
15-1251,Computer Programmers,0.3529411764705882,0.2,55,19
15-1253,Software Quality Assurance Analysts and Testers,0.2222222222222222,0.4444444444444444,34,44
15-1254,Web Developers,0.1481481481481481,0.0,23,0
15-1255,Video Game Designers,0.0416666666666666,0.0,6,0
15-1299,Web Administrators,0.18796992481203,0.2391304347826087,29,23
15-2011,Actuaries,0.0666666666666666,0.0,10,0
15-2021,Mathematicians,0.3636363636363636,0.14285714285714285,56,14
15-2031,Operations Research Analysts,0.25,0.3157894736842105,39,31
15-2041,Statisticians,0.1590909090909091,0.08333333333333333,24,8
17-1011,"Architects, Except Landscape and Naval",0.0833333333333333,0.0625,13,6
17-1012,Landscape Architects,0.0,0.0,0,0
17-1021,Cartographers and Photogrammetrists,0.2857142857142857,0.6666666666666666,44,66
17-2011,Aerospace Engineers,0.3125,0.16666666666666666,48,16
17-2021,Agricultural Engineers,0.2142857142857142,0.16666666666666666,33,16
17-2031,Bioengineers and Biomedical Engineers,0.3333333333333333,0.2222222222222222,52,22
17-2041,Chemical Engineers,0.1538461538461538,0.16666666666666666,24,16
17-2051,Civil Engineers,0.1690140845070422,0.18518518518518517,26,18
17-2061,Computer Hardware Engineers,0.2222222222222222,0.2,34,19
17-2081,Environmental Engineers,0.0714285714285714,0.3888888888888889,11,38
17-2121,Marine Engineers and Naval Architects,0.0357142857142857,0.07142857142857142,5,7
17-2131,Materials Engineers,0.0952380952380952,0.08695652173913043,14,8
17-2141,Mechanical Engineers,0.2278481012658227,0.35714285714285715,35,35
17-2151,"Mining and Geological Engineers, Including Mining Safety Engineers",0.0555555555555555,0.15,8,14
17-2161,Nuclear Engineers,0.15,0.4444444444444444,23,44
17-2171,Petroleum Engineers,0.217391304347826,0.2777777777777778,33,27
17-2199,"Energy Engineers, Except Wind and Solar",0.3647058823529411,0.3,56,29
17-3011,Architectural and Civil Drafters,0.16,0.09090909090909091,24,9
17-3012,Electrical and Electronics Drafters,0.1851851851851851,0.625,28,62
17-3013,Mechanical Drafters,0.2666666666666666,0.16666666666666666,41,16
17-3021,Aerospace Engineering and Operations Technologists and Technicians,0.3333333333333333,0.1111111111111111,52,11
17-3022,Civil Engineering Technologists and Technicians,0.0,0.0,0,0
17-3023,Electrical and Electronic Engineering Technologists and Technicians,0.1538461538461538,0.1875,24,18
17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,0.5142857142857142,0.5,80,49
17-3025,Environmental Engineering Technologists and Technicians,0.0384615384615384,0.2222222222222222,6,22
17-3026,Industrial Engineering Technologists and Technicians,0.2,0.17857142857142858,31,17
17-3027,Mechanical Engineering Technologists and Technicians,0.2,0.15,31,14
17-3029,Non-Destructive Testing Specialists,0.391304347826087,0.2923076923076923,61,29
17-3031,Surveying and Mapping Technicians,0.0526315789473684,0.25,8,24
19-2021,Atmospheric and Space Scientists,0.4074074074074074,0.1,63,9
19-2041,"Environmental Scientists and Specialists, Including Health",0.0412371134020618,0.0,6,0
19-2042,"Geoscientists, Except Hydrologists and Geographers",0.1875,0.03225806451612903,29,3
19-2043,Hydrologists,0.04,0.0,6,0
19-2099,Remote Sensing Scientists and Technologists,0.4166666666666667,0.0,65,0
19-3011,Economists,0.0909090909090909,0.0,14,0
19-3022,Survey Researchers,0.0625,0.25,9,24
19-3032,Industrial-Organizational Psychologists,0.08,0.0,12,0
19-3033,Clinical and Counseling Psychologists,0.1851851851851851,0.0,28,0
19-3034,School Psychologists,0.1052631578947368,0.0,16,0
19-3041,Sociologists,0.0,0.0,0,0
19-3051,Urban and Regional Planners,0.0526315789473684,0.0,8,0
19-4012,Agricultural Technicians,0.3333333333333333,0.0,52,0
19-4013,Food Science Technicians,0.2,0.6666666666666666,31,66
19-4021,Biological Technicians,0.0,0.17647058823529413,0,17
19-4031,Chemical Technicians,0.0625,0.13333333333333333,9,13
19-4042,"Environmental Science and Protection Technicians, Including Health",0.1538461538461538,0.0,24,0
19-4043,"Geological Technicians, Except Hydrologic Technicians",0.25,0.30303030303030304,39,30
19-4051,Nuclear Technicians,0.131578947368421,0.5,20,49
19-4061,Social Science Research Assistants,0.0434782608695652,0.2,6,19
19-4071,Forest and Conservation Technicians,0.0952380952380952,0.07142857142857142,14,7
19-4092,Forensic Science Technicians,0.0952380952380952,0.21428571428571427,14,21
19-4099,Quality Control Analysts,0.2444444444444444,0.3076923076923077,38,30
19-5011,Occupational Health and Safety Specialists,0.0476190476190476,0.2222222222222222,7,22
19-5012,Occupational Health and Safety Technicians,0.0384615384615384,0.14285714285714285,6,14
21-1011,Substance Abuse and Behavioral Disorder Counselors,0.0,0.037037037037037035,0,3
21-1012,"Educational, Guidance, and Career Counselors and Advisors",0.0588235294117647,0.025,9,2
21-1013,Marriage and Family Therapists,0.0,0.0,0,0
21-1014,Mental Health Counselors,0.037037037037037,0.0,5,0
21-1015,Rehabilitation Counselors,0.1176470588235294,0.0,18,0
21-1021,"Child, Family, and School Social Workers",0.0434782608695652,0.0,6,0
21-1022,Healthcare Social Workers,0.0,0.0,0,0
21-1023,Mental Health and Substance Abuse Social Workers,0.0,0.0,0,0
21-1091,Health Education Specialists,0.0,0.5,0,49
21-1092,Probation Officers and Correctional Treatment Specialists,0.0,0.0,0,0
21-1093,Social and Human Service Assistants,0.05,0.05,7,4
21-1094,Community Health Workers,0.0,0.0,0,0
21-2011,Clergy,0.0,0.0,0,0
21-2021,"Directors, Religious Activities and Education",0.0,0.0,0,0
23-1011,Lawyers,0.0454545454545454,0.0,7,0
23-1012,Judicial Law Clerks,0.0,0.0,0,0
23-1022,"Arbitrators, Mediators, and Conciliators",0.0,0.5,0,49
23-2011,Paralegals and Legal Assistants,0.0,0.0,0,0
23-2093,"Title Examiners, Abstractors, and Searchers",0.0,0.05263157894736842,0,5
25-1011,"Business Teachers, Postsecondary",0.0,0.0,0,0
25-1021,"Computer Science Teachers, Postsecondary",0.0,0.2857142857142857,0,28
25-1022,"Mathematical Science Teachers, Postsecondary",0.0,0.17647058823529413,0,17
25-1031,"Architecture Teachers, Postsecondary",0.0,0.0,0,0
25-1032,"Engineering Teachers, Postsecondary",0.0,0.07142857142857142,0,7
25-1041,"Agricultural Sciences Teachers, Postsecondary",0.0,0.06896551724137931,0,6
25-1042,"Biological Science Teachers, Postsecondary",0.0,0.07317073170731707,0,7
25-1043,"Forestry and Conservation Science Teachers, Postsecondary",0.0,0.0,0,0
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",0.0,0.0,0,0
25-1052,"Chemistry Teachers, Postsecondary",0.0,0.0,0,0
25-1053,"Environmental Science Teachers, Postsecondary",0.0,0.0,0,0
25-1054,"Physics Teachers, Postsecondary",0.0,0.0,0,0
25-1061,"Anthropology and Archeology Teachers, Postsecondary",0.0,0.0,0,0
25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",0.0,0.0,0,0
25-1063,"Economics Teachers, Postsecondary",0.0,0.0,0,0
25-1064,"Geography Teachers, Postsecondary",0.0,0.0,0,0
25-1065,"Political Science Teachers, Postsecondary",0.0,0.0,0,0
25-1066,"Psychology Teachers, Postsecondary",0.0,0.07142857142857142,0,7
25-1067,"Sociology Teachers, Postsecondary",0.0,0.0,0,0
25-1071,"Health Specialties Teachers, Postsecondary",0.0,0.08888888888888889,0,8
25-1072,"Nursing Instructors and Teachers, Postsecondary",0.0,0.0,0,0
25-1081,"Education Teachers, Postsecondary",0.0,0.3333333333333333,0,33
25-1082,"Library Science Teachers, Postsecondary",0.0,0.0,0,0
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",0.0,0.0,0,0
25-1112,"Law Teachers, Postsecondary",0.0,0.0,0,0
25-1113,"Social Work Teachers, Postsecondary",0.0,0.0,0,0
25-1121,"Art, Drama, and Music Teachers, Postsecondary",0.0,0.034482758620689655,0,3
25-1122,"Communications Teachers, Postsecondary",0.0,0.0,0,0
25-1123,"English Language and Literature Teachers, Postsecondary",0.0,0.09090909090909091,0,9
25-1124,"Foreign Language and Literature Teachers, Postsecondary",0.0,0.0,0,0
25-1125,"History Teachers, Postsecondary",0.0,0.0,0,0
25-1126,"Philosophy and Religion Teachers, Postsecondary",0.0,0.0,0,0
25-1192,"Family and Consumer Sciences Teachers, Postsecondary",0.0,0.0,0,0
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",0.0,0.0,0,0
25-1194,"Career/Technical Education Teachers, Postsecondary",0.05,0.075,7,7
25-2011,"Preschool Teachers, Except Special Education",0.0,0.0,0,0
25-2021,"Elementary School Teachers, Except Special Education",0.0263157894736842,0.0,4,0
25-2022,"Middle School Teachers, Except Special and Career/Technical Education",0.0285714285714285,0.0,4,0
25-2023,"Career/Technical Education Teachers, Middle School",0.032258064516129,0.0,5,0
25-2031,"Secondary School Teachers, Except Special and Career/Technical Education",0.03125,0.0,4,0
25-2032,"Career/Technical Education Teachers, Secondary School",0.0606060606060606,0.0,9,0
25-2051,"Special Education Teachers, Preschool",0.0277777777777777,0.0,4,0
25-2057,"Special Education Teachers, Middle School",0.025,0.0,3,0
25-2058,"Special Education Teachers, Secondary School",0.025,0.0,3,0
25-2059,Adapted Physical Education Specialists,0.0,0.0,0,0
25-3011,"Adult Basic Education, Adult Secondary Education, and English as a Second Language Instructors",0.0256410256410256,0.0,4,0
25-3021,Self-Enrichment Teachers,0.0666666666666666,0.0,10,0
25-3041,Tutors,0.0526315789473684,0.0,8,0
25-4011,Archivists,0.0769230769230769,0.0,12,0
25-4012,Curators,0.0,0.0,0,0
25-4013,Museum Technicians and Conservators,0.0384615384615384,0.0,6,0
25-4022,Librarians and Media Collections Specialists,0.1071428571428571,0.07894736842105263,16,7
25-4031,Library Technicians,0.0571428571428571,0.11538461538461539,8,11
25-9021,Farm and Home Management Educators,0.0,0.0,0,0
25-9031,Instructional Coordinators,0.0769230769230769,0.0,12,0
25-9044,"Teaching Assistants, Postsecondary",0.0,0.0,0,0
27-1011,Art Directors,0.0625,0.0,9,0
27-1012,Craft Artists,0.0666666666666666,0.0,10,0
27-1013,"Fine Artists, Including Painters, Sculptors, and Illustrators",0.25,0.0,39,0
27-1014,Special Effects Artists and Animators,0.3571428571428571,0.0,55,0
27-1021,Commercial and Industrial Designers,0.0588235294117647,0.0,9,0
27-1022,Fashion Designers,0.1,0.08,15,7
27-1023,Floral Designers,0.0,0.0,0,0
27-1024,Graphic Designers,0.0625,0.16666666666666666,9,16
27-1025,Interior Designers,0.0,0.09090909090909091,0,9
27-1026,Merchandise Displayers and Window Trimmers,0.0,0.16,0,15
27-1027,Set and Exhibit Designers,0.037037037037037,0.0,5,0
27-2011,Actors,0.0526315789473684,0.09523809523809523,8,9
27-2012,Producers and Directors,0.0875,0.20833333333333334,13,20
27-2021,Athletes and Sports Competitors,0.1111111111111111,0.0,17,0
27-2022,Coaches and Scouts,0.1071428571428571,0.0,16,0
27-2023,"Umpires, Referees, and Other Sports Officials",0.0,0.1111111111111111,0,11
27-2031,Dancers,0.0,0.0,0,0
27-2041,Music Directors and Composers,0.1785714285714285,0.25925925925925924,27,25
27-2042,Musicians and Singers,0.0714285714285714,0.0,11,0
27-3011,Broadcast Announcers and Radio Disc Jockeys,0.0416666666666666,0.05263157894736842,6,5
27-3023,"News Analysts, Reporters, and Journalists",0.0333333333333333,0.02127659574468085,5,2
27-3031,Public Relations Specialists,0.0,0.0,0,0
27-3041,Editors,0.0,0.15384615384615385,0,15
27-3042,Technical Writers,0.0666666666666666,0.06666666666666667,10,6
27-3043,Writers and Authors,0.0416666666666666,0.06,6,5
27-3091,Interpreters and Translators,0.2352941176470588,0.5,36,49
27-3092,Court Reporters and Simultaneous Captioners,0.1428571428571428,0.5,22,49
27-4011,Audio and Video Technicians,0.1724137931034483,0.4,26,39
27-4012,Broadcast Technicians,0.3448275862068966,0.358974358974359,53,35
27-4014,Sound Engineering Technicians,0.5714285714285714,0.5,89,49
27-4021,Photographers,0.2068965517241379,0.19047619047619047,32,19
27-4031,"Camera Operators, Television, Video, and Film",0.0833333333333333,0.0,13,0
27-4032,Film and Video Editors,0.1739130434782608,0.0,27,0
29-1011,Chiropractors,0.0909090909090909,0.0,14,0
29-1021,"Dentists, General",0.35,0.0,54,0
29-1023,Orthodontists,0.5,0.6666666666666666,78,66
29-1024,Prosthodontists,0.1818181818181818,0.6666666666666666,28,66
29-1031,Dietitians and Nutritionists,0.0,0.08333333333333333,0,8
29-1041,Optometrists,0.2,0.0,31,0
29-1051,Pharmacists,0.05,0.0,7,0
29-1071,Physician Assistants,0.3928571428571428,0.0,61,0
29-1081,Podiatrists,0.0,0.0,0,0
29-1122,Occupational Therapists,0.1578947368421052,0.0,24,0
29-1123,Physical Therapists,0.2083333333333333,0.0,32,0
29-1124,Radiation Therapists,0.1818181818181818,0.25,28,24
29-1125,Recreational Therapists,0.1818181818181818,0.125,28,12
29-1126,Respiratory Therapists,0.2727272727272727,0.0,42,0
29-1127,Speech-Language Pathologists,0.3181818181818182,0.5555555555555556,49,55
29-1128,Exercise Physiologists,0.32,0.0,49,0
29-1129,Art Therapists,0.0909090909090909,0.0,14,0
29-1131,Veterinarians,0.1304347826086956,0.03225806451612903,20,3
29-1141,Registered Nurses,0.2627737226277372,0.05063291139240506,41,5
29-1151,Nurse Anesthetists,0.2916666666666667,0.0,45,0
29-1161,Nurse Midwives,0.1904761904761904,0.0,29,0
29-1171,Nurse Practitioners,0.1481481481481481,0.041666666666666664,23,4
29-1181,Audiologists,0.1363636363636363,0.5714285714285714,21,57
29-1211,Anesthesiologists,0.1111111111111111,0.0,17,0
29-1213,Dermatologists,0.0,0.3333333333333333,0,33
29-1215,Family Medicine Physicians,0.1538461538461538,0.0,24,0
29-1216,General Internal Medicine Physicians,0.1578947368421052,0.0,24,0
29-1217,Neurologists,0.4583333333333333,0.25,71,24
29-1218,Obstetricians and Gynecologists,0.1333333333333333,0.0,20,0
29-1221,"Pediatricians, General",0.1176470588235294,0.0,18,0
29-1222,"Physicians, Pathologists",0.2631578947368421,0.0,41,0
29-1223,Psychiatrists,0.25,0.0,39,0
29-1224,Radiologists,0.4117647058823529,0.2857142857142857,64,28
29-1229,Allergists and Immunologists,0.1386138613861386,0.019230769230769232,21,1
29-1241,"Ophthalmologists, Except Pediatric",0.2777777777777778,0.5,43,49
29-1291,Acupuncturists,0.2777777777777778,0.0,43,0
29-1292,Dental Hygienists,0.1666666666666666,0.0,26,0
29-1299,Naturopathic Physicians,0.2777777777777778,0.1,43,9
29-2011,Medical and Clinical Laboratory Technologists,0.288135593220339,0.25,45,24
29-2012,Medical and Clinical Laboratory Technicians,0.2,0.1111111111111111,31,11
29-2031,Cardiovascular Technologists and Technicians,0.64,0.9047619047619048,99,90
29-2032,Diagnostic Medical Sonographers,0.3,0.8125,46,81
29-2033,Nuclear Medicine Technologists,0.5294117647058824,0.0,82,0
29-2034,Radiologic Technologists and Technicians,0.2962962962962963,0.6470588235294118,46,64
29-2035,Magnetic Resonance Imaging Technologists,0.5217391304347826,1.0,81,99
29-2051,Dietetic Technicians,0.0769230769230769,0.1,12,9
29-2052,Pharmacy Technicians,0.1904761904761904,0.0,29,0
29-2053,Psychiatric Technicians,0.1875,0.5454545454545454,29,54
29-2055,Surgical Technologists,0.125,0.2222222222222222,19,22
29-2056,Veterinary Technologists and Technicians,0.0967741935483871,0.1875,15,18
29-2057,Ophthalmic Medical Technicians,0.3,0.5714285714285714,46,57
29-2061,Licensed Practical and Licensed Vocational Nurses,0.0434782608695652,0.05263157894736842,6,5
29-2081,"Opticians, Dispensing",0.0476190476190476,0.14285714285714285,7,14
29-2091,Orthotists and Prosthetists,0.0666666666666666,0.0,10,0
29-2092,Hearing Aid Specialists,0.2727272727272727,1.0,42,99
29-2099,Neurodiagnostic Technologists,0.3833333333333333,0.5,59,49
29-9091,Athletic Trainers,0.0434782608695652,0.25,6,24
29-9092,Genetic Counselors,0.3157894736842105,0.0,49,0
29-9093,Surgical Assistants,0.1428571428571428,0.0,22,0
29-9099,Midwives,0.0555555555555555,0.18181818181818182,8,18
31-1121,Home Health Aides,0.0,0.0,0,0
31-1122,Personal Care Aides,0.0909090909090909,0.125,14,12
31-1131,Nursing Assistants,0.0909090909090909,0.0847457627118644,14,8
31-1132,Orderlies,0.125,0.0,19,0
31-1133,Psychiatric Aides,0.0588235294117647,0.17647058823529413,9,17
31-2011,Occupational Therapy Assistants,0.0454545454545454,0.0,7,0
31-2012,Occupational Therapy Aides,0.0,0.0,0,0
31-2021,Physical Therapist Assistants,0.238095238095238,0.0,37,0
31-2022,Physical Therapist Aides,0.1578947368421052,0.0,24,0
31-9011,Massage Therapists,0.0,0.0,0,0
31-9091,Dental Assistants,0.1875,0.2,29,19
31-9092,Medical Assistants,0.15,0.17142857142857143,23,17
31-9093,Medical Equipment Preparers,0.0625,0.08333333333333333,9,8
31-9094,Medical Transcriptionists,0.4,0.4375,62,43
31-9095,Pharmacy Aides,0.1764705882352941,0.0,27,0
31-9096,Veterinary Assistants and Laboratory Animal Caretakers,0.0714285714285714,0.0,11,0
31-9097,Phlebotomists,0.125,0.0,19,0
31-9099,Speech-Language Pathology Assistants,0.1304347826086956,0.0,20,0
33-1011,First-Line Supervisors of Correctional Officers,0.0,0.0,0,0
33-1012,First-Line Supervisors of Police and Detectives,0.0,0.043478260869565216,0,4
33-1021,First-Line Supervisors of Firefighting and Prevention Workers,0.04,0.0,6,0
33-2011,Firefighters,0.0,0.047619047619047616,0,4
33-2021,Fire Inspectors and Investigators,0.0,0.0,0,0
33-2022,Forest Fire Inspectors and Prevention Specialists,0.125,0.0,19,0
33-3011,Bailiffs,0.0666666666666666,0.0,10,0
33-3012,Correctional Officers and Jailers,0.0384615384615384,0.08108108108108109,6,8
33-3021,Detectives and Criminal Investigators,0.123076923076923,0.1,19,9
33-3031,Fish and Game Wardens,0.0,0.125,0,12
33-3041,Parking Enforcement Workers,0.1304347826086956,0.2,20,19
33-3051,Police and Sheriff's Patrol Officers,0.1,0.015151515151515152,15,1
33-3052,Transit and Railroad Police,0.0,0.21428571428571427,0,21
33-9011,Animal Control Workers,0.0,0.0,0,0
33-9021,Private Detectives and Investigators,0.0588235294117647,0.2222222222222222,9,22
33-9031,Gambling Surveillance Officers and Gambling Investigators,0.125,0.3333333333333333,19,33
33-9032,Security Guards,0.4285714285714285,0.0,66,0
33-9091,Crossing Guards and Flaggers,0.3333333333333333,0.0,52,0
33-9092,"Lifeguards, Ski Patrol, and Other Recreational Protective Service Workers",0.0666666666666666,0.08333333333333333,10,8
33-9093,Transportation Security Screeners,0.1923076923076923,0.4,30,39
33-9099,Retail Loss Prevention Specialists,0.0952380952380952,0.16666666666666666,14,16
35-1011,Chefs and Head Cooks,0.0476190476190476,0.0,7,0
35-1012,First-Line Supervisors of Food Preparation and Serving Workers,0.0769230769230769,0.0,12,0
35-2011,"Cooks, Fast Food",0.0,0.0,0,0
35-2012,"Cooks, Institution and Cafeteria",0.0588235294117647,0.0,9,0
35-2013,"Cooks, Private Household",0.0,0.0,0,0
35-2014,"Cooks, Restaurant",0.05,0.0,7,0
35-2015,"Cooks, Short Order",0.0,0.0,0,0
35-2021,Food Preparation Workers,0.032258064516129,0.13157894736842105,5,13
35-3011,Bartenders,0.0,0.0,0,0
35-3023,Fast Food and Counter Workers,0.0212765957446808,0.08641975308641975,3,8
35-3031,Waiters and Waitresses,0.08,0.09090909090909091,12,9
35-3041,"Food Servers, Nonrestaurant",0.0,0.1,0,9
