SOC Code,Title,aii,aug,aii_p,aug_p
35-9011,Dining Room and Cafeteria Attendants and Bartender Helpers,0.0416666666666666,0.022727272727272728,6,2
35-9021,Dishwashers,0.0769230769230769,0.0,12,0
35-9031,"Hosts and Hostesses, Restaurant, Lounge, and Coffee Shop",0.0,0.0,0,0
37-1011,First-Line Supervisors of Housekeeping and Janitorial Workers,0.0384615384615384,0.06976744186046512,6,6
37-1012,"First-Line Supervisors of Landscaping, Lawn Service, and Groundskeeping Workers",0.0357142857142857,0.0,5,0
37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",0.0,0.0,0,0
37-2012,Maids and Housekeeping Cleaners,0.0,0.016129032258064516,0,1
37-2021,Pest Control Workers,0.0,0.07692307692307693,0,7
37-3011,Landscaping and Groundskeeping Workers,0.037037037037037,0.027777777777777776,5,2
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation",0.2,0.19230769230769232,31,19
37-3013,Tree Trimmers and Pruners,0.0,0.06666666666666667,0,6
39-1013,First-Line Supervisors of Gambling Services Workers,0.0714285714285714,0.08333333333333333,11,8
39-1022,First-Line Supervisors of Personal Service Workers,0.2307692307692307,0.0,36,0
39-2011,Animal Trainers,0.2105263157894736,0.03333333333333333,32,3
39-2021,Animal Caretakers,0.1363636363636363,0.0,21,0
39-3011,Gambling Dealers,0.0476190476190476,0.0,7,0
39-3012,Gambling and Sports Book Writers and Runners,0.0454545454545454,0.0,7,0
39-3021,Motion Picture Projectionists,0.0909090909090909,0.2222222222222222,14,22
39-3031,"Ushers, Lobby Attendants, and Ticket Takers",0.0434782608695652,0.0,6,0
39-3091,Amusement and Recreation Attendants,0.1052631578947368,0.0,16,0
39-3092,Costume Attendants,0.0,0.5,0,49
39-3093,"Locker Room, Coatroom, and Dressing Room Attendants",0.0869565217391304,0.0,13,0
39-4011,Embalmers,0.0384615384615384,0.0,6,0
39-4021,Funeral Attendants,0.0,0.0,0,0
39-4031,"Morticians, Undertakers, and Funeral Arrangers",0.0454545454545454,0.0,7,0
39-5011,Barbers,0.05,0.0,7,0
39-5012,"Hairdressers, Hairstylists, and Cosmetologists",0.0,0.03125,0,3
39-5091,"Makeup Artists, Theatrical and Performance",0.0,0.0,0,0
39-5092,Manicurists and Pedicurists,0.0,0.0,0,0
39-5093,Shampooers,0.25,0.16666666666666666,39,16
39-5094,Skincare Specialists,0.0555555555555555,0.13333333333333333,8,13
39-6011,Baggage Porters and Bellhops,0.0588235294117647,0.0,9,0
39-6012,Concierges,0.0625,0.16666666666666666,9,16
39-7011,Tour Guides and Escorts,0.0526315789473684,0.2857142857142857,8,28
39-7012,Travel Guides,0.0588235294117647,0.0,9,0
39-9011,Childcare Workers,0.0,0.0273972602739726,0,2
39-9031,Exercise Trainers and Group Fitness Instructors,0.0,0.0,0,0
39-9032,Recreation Workers,0.0416666666666666,0.0,6,0
39-9041,Residential Advisors,0.0,0.0,0,0
41-1011,First-Line Supervisors of Retail Sales Workers,0.0,0.02247191011235955,0,2
41-1012,First-Line Supervisors of Non-Retail Sales Workers,0.0555555555555555,0.037037037037037035,8,3
41-2021,Counter and Rental Clerks,0.0,0.10714285714285714,0,10
41-2022,Parts Salespersons,0.1052631578947368,0.1111111111111111,16,11
41-2031,Retail Salespersons,0.0416666666666666,0.06428571428571428,6,6
41-3011,Advertising Sales Agents,0.0,0.12903225806451613,0,12
41-3021,Insurance Sales Agents,0.0,0.029411764705882353,0,2
41-3031,"Securities, Commodities, and Financial Services Sales Agents",0.0384615384615384,0.05128205128205128,6,5
41-3041,Travel Agents,0.25,0.0,39,0
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",0.0408163265306122,0.0,6,0
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",0.0526315789473684,0.0,8,0
41-9012,Models,0.0714285714285714,0.0,11,0
41-9021,Real Estate Brokers,0.0526315789473684,0.0,8,0
41-9031,Sales Engineers,0.16,0.0,24,0
41-9041,Telemarketers,0.0,0.0,0,0
41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",0.0,0.047619047619047616,0,4
43-1011,First-Line Supervisors of Office and Administrative Support Workers,0.0344827586206896,0.13402061855670103,5,13
43-2011,"Switchboard Operators, Including Answering Service",0.2105263157894736,0.24,32,23
43-2021,Telephone Operators,0.1875,0.2972972972972973,29,29
43-3011,Bill and Account Collectors,0.0666666666666666,0.05555555555555555,10,5
43-3021,Billing and Posting Clerks,0.04,0.12871287128712872,6,12
43-3031,"Bookkeeping, Accounting, and Auditing Clerks",0.0,0.056818181818181816,0,5
43-3041,Gambling Cage Workers,0.0,0.0625,0,6
43-3051,Payroll and Timekeeping Clerks,0.0,0.16666666666666666,0,16
43-3061,Procurement Clerks,0.0,0.0,0,0
43-3071,Tellers,0.0344827586206896,0.045454545454545456,5,4
43-4011,Brokerage Clerks,0.0,0.15384615384615385,0,15
43-4021,Correspondence Clerks,0.0476190476190476,0.08333333333333333,7,8
43-4031,"Court, Municipal, and License Clerks",0.037037037037037,0.0,5,0
43-4041,"Credit Authorizers, Checkers, and Clerks",0.0909090909090909,0.28,14,27
43-4051,Customer Service Representatives,0.0,0.16326530612244897,0,16
43-4061,"Eligibility Interviewers, Government Programs",0.0,0.125,0,12
43-4071,File Clerks,0.1578947368421052,0.06060606060606061,24,6
43-4081,"Hotel, Motel, and Resort Desk Clerks",0.0,0.0,0,0
43-4111,"Interviewers, Except Eligibility and Loan",0.0588235294117647,0.19047619047619047,9,19
43-4121,"Library Assistants, Clerical",0.0606060606060606,0.0,9,0
43-4131,Loan Interviewers and Clerks,0.0555555555555555,0.16666666666666666,8,16
43-4141,New Accounts Clerks,0.0,0.0,0,0
43-4151,Order Clerks,0.1052631578947368,0.1388888888888889,16,13
43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",0.0,0.0,0,0
43-4171,Receptionists and Information Clerks,0.0,0.12903225806451613,0,12
43-4181,Reservation and Transportation Ticket Agents and Travel Clerks,0.1904761904761904,0.22448979591836735,29,22
43-5011,Cargo and Freight Agents,0.02,0.1875,3,18
43-5021,Couriers and Messengers,0.2941176470588235,0.09433962264150944,45,9
43-5031,Public Safety Telecommunicators,0.4444444444444444,0.4166666666666667,69,41
43-5032,"Dispatchers, Except Police, Fire, and Ambulance",0.0,0.265625,0,26
43-5041,"Meter Readers, Utilities",0.0769230769230769,0.0,12,0
43-5051,Postal Service Clerks,0.0476190476190476,0.047619047619047616,7,4
43-5052,Postal Service Mail Carriers,0.0454545454545454,0.16,7,15
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators",0.1764705882352941,0.18181818181818182,27,18
43-5061,"Production, Planning, and Expediting Clerks",0.1176470588235294,0.3277310924369748,18,32
43-5071,"Shipping, Receiving, and Inventory Clerks",0.0,0.2,0,19
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping",0.0454545454545454,0.12,7,11
43-6011,Executive Secretaries and Executive Administrative Assistants,0.0,0.0,0,0
43-6012,Legal Secretaries and Administrative Assistants,0.0,0.0,0,0
43-6013,Medical Secretaries and Administrative Assistants,0.25,0.375,39,37
43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",0.0625,0.043478260869565216,9,4
43-9021,Data Entry Keyers,0.2222222222222222,0.30985915492957744,34,30
43-9022,Word Processors and Typists,0.2,0.1,31,9
43-9031,Desktop Publishers,0.1666666666666666,0.5714285714285714,26,57
43-9041,Insurance Claims and Policy Processing Clerks,0.0434782608695652,0.21052631578947367,6,21
43-9051,"Mail Clerks and Mail Machine Operators, Except Postal Service",0.0689655172413793,0.12195121951219512,10,12
43-9061,"Office Clerks, General",0.0,0.05714285714285714,0,5
43-9071,"Office Machine Operators, Except Computer",0.0,0.20588235294117646,0,20
43-9081,Proofreaders and Copy Markers,0.0,0.0,0,0
43-9111,Statistical Assistants,0.0,0.038461538461538464,0,3
45-1011,"First-Line Supervisors of Farming, Fishing, and Forestry Workers",0.1851851851851851,0.09473684210526316,28,9
45-2011,Agricultural Inspectors,0.0909090909090909,0.3157894736842105,14,31
45-2021,Animal Breeders,0.1666666666666666,0.0,26,0
45-2041,"Graders and Sorters, Agricultural Products",0.0,0.09803921568627451,0,9
45-2091,Agricultural Equipment Operators,0.2352941176470588,0.21428571428571427,36,21
45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",0.1034482758620689,0.0,16,0
45-2093,"Farmworkers, Farm, Ranch, and Aquacultural Animals",0.0454545454545454,0.0,7,0
45-3031,Fishing and Hunting Workers,0.0714285714285714,0.007575757575757576,11,0
45-4011,Forest and Conservation Workers,0.0476190476190476,0.04285714285714286,7,4
45-4021,Fallers,0.0,0.0,0,0
45-4022,Logging Equipment Operators,0.1111111111111111,0.05263157894736842,17,5
45-4023,Log Graders and Scalers,0.0,0.3333333333333333,0,33
47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,0.0333333333333333,0.07446808510638298,5,7
47-2011,Boilermakers,0.0588235294117647,0.0,9,0
47-2021,Brickmasons and Blockmasons,0.0,0.0,0,0
47-2022,Stonemasons,0.0,0.0,0,0
47-2031,Carpenters,0.0,0.06976744186046512,0,6
47-2041,Carpet Installers,0.0,0.0,0,0
47-2042,"Floor Layers, Except Carpet, Wood, and Hard Tiles",0.0,0.0,0,0
47-2051,Cement Masons and Concrete Finishers,0.0384615384615384,0.0,6,0
47-2053,Terrazzo Workers and Finishers,0.0769230769230769,0.0,12,0
47-2061,Construction Laborers,0.09375,0.02,14,1
47-2071,"Paving, Surfacing, and Tamping Equipment Operators",0.05,0.0,7,0
47-2072,Pile Driver Operators,0.0,0.2,0,19
47-2073,Operating Engineers and Other Construction Equipment Operators,0.1428571428571428,0.0,22,0
47-2081,Drywall and Ceiling Tile Installers,0.0,0.0,0,0
47-2111,Electricians,0.0476190476190476,0.05172413793103448,7,5
47-2121,Glaziers,0.0,0.0,0,0
47-2131,"Insulation Workers, Floor, Ceiling, and Wall",0.1,0.0,15,0
47-2142,Paperhangers,0.0,0.0,0,0
47-2151,Pipelayers,0.0,0.05263157894736842,0,5
47-2152,"Plumbers, Pipefitters, and Steamfitters",0.0408163265306122,0.05263157894736842,6,5
47-2161,Plasterers and Stucco Masons,0.0,0.09090909090909091,0,9
47-2171,Reinforcing Iron and Rebar Workers,0.0,0.05555555555555555,0,5
47-2181,Roofers,0.0,0.0,0,0
47-2211,Sheet Metal Workers,0.125,0.018867924528301886,19,1
47-2221,Structural Iron and Steel Workers,0.0,0.016129032258064516,0,1
47-2231,Solar Photovoltaic Installers,0.0384615384615384,0.0,6,0
47-3012,Helpers--Carpenters,0.0,0.0,0,0
47-3013,Helpers--Electricians,0.0,0.0,0,0
47-3014,"Helpers--Painters, Paperhangers, Plasterers, and Stucco Masons",0.0,0.0,0,0
47-3015,"Helpers--Pipelayers, Plumbers, Pipefitters, and Steamfitters",0.0,0.0,0,0
47-3016,Helpers--Roofers,0.0,0.0,0,0
47-4011,Construction and Building Inspectors,0.075,0.25,11,24
47-4021,Elevator and Escalator Installers and Repairers,0.05,0.0,7,0
47-4031,Fence Erectors,0.0,0.0,0,0
47-4041,Hazardous Materials Removal Workers,0.0952380952380952,0.0,14,0
47-4051,Highway Maintenance Workers,0.0526315789473684,0.05555555555555555,8,5
47-4061,Rail-Track Laying and Maintenance Equipment Operators,0.0769230769230769,0.125,12,12
47-4071,Septic Tank Servicers and Sewer Pipe Cleaners,0.0,0.0,0,0
47-5022,"Excavating and Loading Machine and Dragline Operators, Surface Mining",0.0625,0.02631578947368421,9,2
47-5023,"Earth Drillers, Except Oil and Gas",0.2758620689655172,0.3695652173913043,43,36
47-5032,"Explosives Workers, Ordnance Handling Experts, and Blasters",0.0,0.011904761904761904,0,1
47-5041,Continuous Mining Machine Operators,0.0666666666666666,0.1,10,9
47-5044,"Loading and Moving Machine Operators, Underground Mining",0.0,0.058823529411764705,0,5
47-5071,"Roustabouts, Oil and Gas",0.0,0.0,0,0
47-5081,Helpers--Extraction Workers,0.0714285714285714,0.0,11,0
49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",0.0,0.11864406779661017,0,11
49-2011,"Computer, Automated Teller, and Office Machine Repairers",0.16,0.41818181818181815,24,41
49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",0.0555555555555555,0.0,8,0
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",0.1,0.0,15,0
49-2091,Avionics Technicians,0.1538461538461538,0.21052631578947367,24,21
49-2092,"Electric Motor, Power Tool, and Related Repairers",0.0769230769230769,0.3488372093023256,12,34
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",0.0666666666666666,0.2857142857142857,10,28
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",0.05,1.0,7,99
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",0.25,0.2222222222222222,39,22
49-2097,Audiovisual Equipment Installers and Repairers,0.0909090909090909,0.29411764705882354,14,29
49-2098,Security and Fire Alarm Systems Installers,0.0625,0.5384615384615384,9,53
49-3011,Aircraft Mechanics and Service Technicians,0.1052631578947368,0.3235294117647059,16,32
49-3021,Automotive Body and Related Repairers,0.0,0.06896551724137931,0,6
49-3022,Automotive Glass Installers and Repairers,0.0,0.0,0,0
49-3023,Automotive Service Technicians and Mechanics,0.25,0.1865671641791045,39,18
49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,0.16,0.22916666666666666,24,22
49-3051,Motorboat Mechanics and Service Technicians,0.0,0.0,0,0
49-3052,Motorcycle Mechanics,0.0,0.0,0,0
49-3053,Outdoor Power Equipment and Other Small Engine Mechanics,0.1428571428571428,0.0,22,0
49-3091,Bicycle Repairers,0.0,0.0,0,0
49-3092,Recreational Vehicle Service Technicians,0.0,0.0,0,0
49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",0.0357142857142857,0.10638297872340426,5,10
49-9031,Home Appliance Repairers,0.032258064516129,0.30952380952380953,5,30
49-9043,"Maintenance Workers, Machinery",0.1666666666666666,0.07142857142857142,26,7
49-9044,Millwrights,0.1739130434782608,0.3333333333333333,27,33
49-9045,"Refractory Materials Repairers, Except Brickmasons",0.0,0.0,0,0
49-9051,Electrical Power-Line Installers and Repairers,0.0869565217391304,0.058823529411764705,13,5
49-9052,Telecommunications Line Installers and Repairers,0.1,0.022222222222222223,15,2
49-9061,Camera and Photographic Equipment Repairers,0.2,0.0,31,0
49-9062,Medical Equipment Repairers,0.0,0.0,0,0
49-9063,Musical Instrument Repairers and Tuners,0.0,0.0,0,0
49-9064,Watch and Clock Repairers,0.0666666666666666,0.0,10,0
49-9071,"Maintenance and Repair Workers, General",0.1,0.4666666666666667,15,46
49-9081,Wind Turbine Service Technicians,0.3076923076923077,0.8181818181818182,48,81
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers",0.1578947368421052,0.1282051282051282,24,12
49-9092,Commercial Divers,0.12,0.0,18,0
49-9094,Locksmiths and Safe Repairers,0.0714285714285714,0.0,11,0
49-9095,Manufactured Building and Mobile Home Installers,0.0,0.0,0,0
49-9096,Riggers,0.0,0.0,0,0
49-9097,Signal and Track Switch Repairers,0.0,0.1111111111111111,0,11
49-9098,"Helpers--Installation, Maintenance, and Repair Workers",0.125,0.0821917808219178,19,8
49-9099,Geothermal Technicians,0.0416666666666666,0.0,6,0
51-1011,First-Line Supervisors of Production and Operating Workers,0.1,0.1011608623548922,15,10
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers",0.2333333333333333,0.125,36,12
51-2022,Electrical and Electronic Equipment Assemblers,0.0,1.0,0,99
51-2023,Electromechanical Equipment Assemblers,0.0714285714285714,1.0,11,99
51-2031,Engine and Other Machine Assemblers,0.0,0.5555555555555556,0,55
51-2041,Structural Metal Fabricators and Fitters,0.0434782608695652,0.0,6,0
51-2051,Fiberglass Laminators and Fabricators,0.0625,0.0,9,0
51-2061,Timing Device Assemblers and Adjusters,0.0,0.3333333333333333,0,33
51-2092,Team Assemblers,0.0,0.3333333333333333,0,33
51-3011,Bakers,0.0,0.0,0,0
51-3021,Butchers and Meat Cutters,0.0,0.0,0,0
51-3023,Slaughterers and Meat Packers,0.0,0.0,0,0
51-3091,"Food and Tobacco Roasting, Baking, and Drying Machine Operators and Tenders",0.0,0.03636363636363636,0,3
51-3092,Food Batchmakers,0.0,0.007352941176470588,0,0
51-3093,Food Cooking Machine Operators and Tenders,0.1176470588235294,0.07317073170731707,18,7
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",0.1052631578947368,0.0,16,0
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",0.03125,0.03164556962025317,4,3
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.2352941176470588,0.0,36,0
51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",0.2777777777777778,0.13861386138613863,43,13
51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",0.0666666666666666,0.0,10,0
51-4041,Machinists,0.4137931034482758,0.11764705882352941,64,11
51-4051,Metal-Refining Furnace Operators and Tenders,0.0,0.0,0,0
51-4052,"Pourers and Casters, Metal",0.0,0.0,0,0
51-4061,"Model Makers, Metal and Plastic",0.3125,0.0,48,0
51-4071,Foundry Mold and Coremakers,0.0,0.0,0,0
51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",0.0606060606060606,0.0,9,0
51-4111,Tool and Die Makers,0.2352941176470588,0.08888888888888889,36,8
51-5111,Prepress Technicians and Workers,0.16,0.2727272727272727,24,27
51-5112,Printing Press Operators,0.1739130434782608,0.09411764705882353,27,9
51-5113,Print Binding and Finishing Workers,0.0384615384615384,0.029411764705882353,6,2
51-6011,Laundry and Dry-Cleaning Workers,0.0,0.13636363636363635,0,13
51-6021,"Pressers, Textile, Garment, and Related Materials",0.0357142857142857,0.03076923076923077,5,3
51-6031,Sewing Machine Operators,0.0769230769230769,0.051075268817204304,12,5
51-6051,"Sewers, Hand",0.0,0.0,0,0
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",0.3333333333333333,0.0,52,0
51-6092,Fabric and Apparel Patternmakers,0.25,1.0,39,99
51-6093,Upholsterers,0.0,0.0,0,0
51-7011,Cabinetmakers and Bench Carpenters,0.0,0.05,0,4
51-7021,Furniture Finishers,0.0,0.0,0,0
51-7031,"Model Makers, Wood",0.0,0.0,0,0
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",0.0,0.03225806451612903,0,3
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0.1538461538461538,0.06481481481481481,24,6
51-8011,Nuclear Power Reactor Operators,0.05,0.0,7,0
51-8012,Power Distributors and Dispatchers,0.4666666666666667,0.0,72,0
51-8013,Power Plant Operators,0.1311475409836065,0.0,20,0
51-8021,Stationary Engineers and Boiler Operators,0.08,0.10606060606060606,12,10
51-8031,Water and Wastewater Treatment Plant and System Operators,0.125,0.16129032258064516,19,16
51-8091,Chemical Plant and System Operators,0.1578947368421052,0.0,24,0
51-8092,Gas Plant Operators,0.1052631578947368,0.5,16,49
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",0.1666666666666666,0.0,26,0
51-8099,Biofuels Processing Technicians,0.0,0.0,0,0
51-9011,Chemical Equipment Operators and Tenders,0.0434782608695652,0.0,6,0
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",0.1363636363636363,0.0,21,0
51-9022,"Grinding and Polishing Workers, Hand",0.15,0.0,23,0
51-9031,"Cutters and Trimmers, Hand",0.1111111111111111,0.0,17,0
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",0.1785714285714285,0.05319148936170213,27,5
51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",0.0,0.0,0,0
51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.15625,0.28201634877384196,24,28
51-9071,Jewelers and Precious Stone and Metal Workers,0.1153846153846153,0.125,18,12
51-9111,Packaging and Filling Machine Operators and Tenders,0.1,0.05194805194805195,15,5
51-9123,"Painting, Coating, and Decorating Workers",0.0,0.0,0,0
51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",0.0714285714285714,0.0,11,0
51-9141,Semiconductor Processing Technicians,0.2916666666666667,0.0,45,0
51-9151,Photographic Process Workers and Processing Machine Operators,0.3125,0.32653061224489793,48,32
51-9161,Computer Numerically Controlled Tool Operators,0.4074074074074074,1.0,63,99
51-9162,Computer Numerically Controlled Tool Programmers,0.4375,1.0,68,99
51-9191,Adhesive Bonding Machine Operators and Tenders,0.1764705882352941,0.03896103896103896,27,3
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",0.2727272727272727,0.0,42,0
51-9194,Etchers and Engravers,0.0666666666666666,0.14814814814814814,10,14
51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",0.0,0.046153846153846156,0,4
51-9196,"Paper Goods Machine Setters, Operators, and Tenders",0.0,0.024390243902439025,0,2
51-9197,Tire Builders,0.0,0.0,0,0
51-9198,Helpers--Production Workers,0.088235294117647,0.08196721311475409,13,8
53-1041,Aircraft Cargo Handling Supervisors,0.0,0.0,0,0
53-1042,"First-Line Supervisors of Helpers, Laborers, and Material Movers, Hand",0.0851063829787234,0.0,13,0
53-1043,First-Line Supervisors of Material-Moving Machine and Vehicle Operators,0.1052631578947368,0.0,16,0
53-2012,Commercial Pilots,0.3076923076923077,0.0,48,0
53-2031,Flight Attendants,0.08,0.0,12,0
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",0.0909090909090909,0.25,14,24
53-3031,Driver/Sales Workers,0.0833333333333333,0.0,13,0
53-3033,Light Truck Drivers,0.0714285714285714,0.0,11,0
53-3052,"Bus Drivers, Transit and Intercity",0.0666666666666666,0.0,10,0
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",0.08,0.0,12,0
53-4022,"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",0.0,0.0,0,0
53-4031,Railroad Conductors and Yardmasters,0.1363636363636363,0.18518518518518517,21,18
53-4041,Subway and Streetcar Operators,0.3333333333333333,0.0,52,0
53-5011,Sailors and Marine Oilers,0.0,0.02040816326530612,0,2
53-5022,Motorboat Operators,0.1176470588235294,0.0,18,0
53-5031,Ship Engineers,0.1176470588235294,0.11764705882352941,18,11
53-6011,Bridge and Lock Tenders,0.1111111111111111,0.0,17,0
53-6021,Parking Attendants,0.3333333333333333,0.24,52,23
53-6031,Automotive and Watercraft Service Attendants,0.0,0.0,0,0
53-6041,Traffic Technicians,0.375,0.0,58,0
53-6051,Transportation Inspectors,0.074074074074074,0.5285714285714286,11,52
53-6061,Passenger Attendants,0.0714285714285714,0.11428571428571428,11,11
53-7021,Crane and Tower Operators,0.1818181818181818,0.017857142857142856,28,1
53-7031,Dredge Operators,0.0,0.0,0,0
53-7041,Hoist and Winch Operators,0.0769230769230769,0.0,12,0
53-7051,Industrial Truck and Tractor Operators,0.4545454545454545,0.11578947368421053,71,11
53-7061,Cleaners of Vehicles and Equipment,0.0476190476190476,0.10582010582010581,7,10
53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",0.0769230769230769,0.05324074074074074,12,5
53-7063,Machine Feeders and Offbearers,0.1538461538461538,0.06575342465753424,24,6
53-7064,"Packers and Packagers, Hand",0.0,0.011976047904191617,0,1
53-7065,Stockers and Order Fillers,0.0714285714285714,0.13380281690140844,11,13
53-7071,Gas Compressor and Gas Pumping Station Operators,0.0769230769230769,0.5,12,49
53-7072,"Pump Operators, Except Wellhead Pumpers",0.1428571428571428,0.0,22,0
53-7081,Refuse and Recyclable Material Collectors,0.0625,0.15789473684210525,9,15
53-7121,"Tank Car, Truck, and Ship Loaders",0.0526315789473684,0.0,8,0
